Source,Target,Label,inter,cor,p
1874,1462,1,pp,0.857142857,0.006530017
1679,1462,1,pp,0.850314646,0.007471415
2041,1462,1,pp,0.838338383,0.009323116
1907,1462,1,pp,0.898219696,0.002438797
2150,1462,1,pp,0.850314646,0.007471415
2314,1085,-1,np,-0.963925385,0.000114214
2179,1085,-1,np,-0.946124747,0.000375312
2272,1085,-1,np,-0.857142857,0.006530017
2016,1085,-1,np,-0.970077272,6.55E-05
2169,1085,-1,np,-0.834748647,0.009929687
2239,1085,-1,np,-0.843434712,0.008503234
1995,1085,-1,np,-0.904761905,0.002008276
1998,1085,-1,np,-0.928571429,0.000862968
2332,1085,-1,np,-0.886243434,0.003373343
1650,1085,-1,np,-0.891630982,0.002928681
1884,1085,1,pp,0.837121378,0.009526041
2319,1085,1,pp,0.898219696,0.002438797
1938,1103,1,pp,0.922172222,0.001110817
1900,1103,1,pp,0.874267171,0.004512386
2331,1103,-1,np,-0.838338383,0.009323116
1834,1103,-1,np,-0.951876318,0.000268663
2230,1103,-1,np,-0.880952381,0.00385032
1977,1103,-1,np,-0.850314646,0.007471415
1777,1103,-1,np,-0.963925385,0.000114214
2265,1103,-1,np,-0.857142857,0.006530017
2039,1103,-1,np,-0.904761905,0.002008276
1788,1103,1,pp,0.85548378,0.00675133
2035,1103,1,pp,0.934148484,0.000679106
1686,1103,1,pp,0.850314646,0.007471415
2314,1311,1,pp,0.867532847,0.005249136
1670,1311,1,pp,0.952380952,0.0002604
2325,1311,1,pp,0.880952381,0.00385032
2274,1311,1,pp,0.904761905,0.002008276
2272,1311,1,pp,0.857142857,0.006530017
2169,1311,1,pp,0.945230086,0.000394052
2093,1311,1,pp,0.838338383,0.009323116
2239,1311,1,pp,0.85548378,0.00675133
2062,1311,1,pp,0.874267171,0.004512386
2217,1311,1,pp,0.952380952,0.0002604
1768,1311,1,pp,0.871575794,0.004798257
2037,1311,1,pp,0.838338383,0.009323116
2164,1311,-1,np,-0.857142857,0.006530017
2210,1311,-1,np,-0.915729116,0.001403174
1979,1311,1,pp,0.934148484,0.000679106
1784,1311,-1,np,-0.891630982,0.002928681
2314,107,1,pp,0.867532847,0.005249136
1670,107,1,pp,0.904761905,0.002008276
1933,107,1,pp,0.843434712,0.008503234
2272,107,1,pp,0.904761905,0.002008276
2169,107,1,pp,0.945230086,0.000394052
2239,107,1,pp,0.85548378,0.00675133
1651,107,-1,np,-0.838338383,0.009323116
2062,107,1,pp,0.838338383,0.009323116
2004,107,1,pp,0.850314646,0.007471415
1989,107,1,pp,0.904761905,0.002008276
2217,107,1,pp,0.976190476,3.31E-05
2037,107,1,pp,0.910195959,0.001690861
2210,107,-1,np,-0.891630982,0.002928681
1884,107,-1,np,-0.849805035,0.007544942
1979,107,1,pp,0.898219696,0.002438797
1784,107,-1,np,-0.891630982,0.002928681
2314,933,1,pp,0.939827251,0.000520392
2179,933,1,pp,0.910195959,0.001690861
2328,933,-1,np,-0.874267171,0.004512386
2138,933,-1,np,-0.857142857,0.006530017
2169,933,1,pp,0.920678655,0.001174651
2239,933,1,pp,0.85548378,0.00675133
1995,933,1,pp,0.928571429,0.000862968
2332,933,1,pp,0.934148484,0.000679106
2056,933,1,pp,0.880952381,0.00385032
1979,933,1,pp,0.850314646,0.007471415
2133,933,-1,np,-0.853912564,0.006965288
2073,1430,1,pp,0.838338383,0.009323116
2305,1430,1,pp,0.867532847,0.005249136
2158,1430,-1,np,-0.874267171,0.004512386
1813,1430,1,pp,0.898219696,0.002438797
2152,398,-1,np,-0.926561646,0.000936432
1973,398,-1,np,-0.853912564,0.006965288
1797,398,-1,np,-0.880952381,0.00385032
2134,398,1,pp,0.857142857,0.006530017
2231,398,-1,np,-0.963925385,0.000114214
2205,398,1,pp,0.952380952,0.0002604
2206,398,1,pp,0.898219696,0.002438797
2200,398,1,pp,0.850314646,0.007471415
1930,398,1,pp,0.857142857,0.006530017
1712,398,1,pp,0.850314646,0.007471415
1722,398,1,pp,0.857142857,0.006530017
2057,398,1,pp,0.857142857,0.006530017
2078,398,-1,np,-0.880952381,0.00385032
1751,957,1,pp,0.898219696,0.002438797
2046,957,1,pp,0.857142857,0.006530017
1829,140,1,pp,0.98802352,4.26E-06
2044,140,1,pp,0.848625129,0.007716947
2323,140,1,pp,0.880952381,0.00385032
1882,140,1,pp,0.85548378,0.00675133
1793,140,1,pp,0.952380952,0.0002604
2112,140,1,pp,0.904761905,0.002008276
1794,140,-1,np,-0.904761905,0.002008276
2087,140,-1,np,-0.928571429,0.000862968
2019,140,-1,np,-0.838338383,0.009323116
1968,140,-1,np,-0.928571429,0.000862968
1875,140,1,pp,0.862290909,0.005872991
1870,140,1,pp,0.853912564,0.006965288
1909,140,-1,np,-0.857142857,0.006530017
1974,140,1,pp,0.891630982,0.002928681
2335,140,1,pp,0.886243434,0.003373343
2064,140,1,pp,0.886243434,0.003373343
1890,140,-1,np,-0.970077272,6.55E-05
2076,1410,1,pp,0.922172222,0.001110817
2272,1410,1,pp,0.857142857,0.006530017
1902,1410,1,pp,0.857142857,0.006530017
2062,1410,1,pp,0.862290909,0.005872991
2084,1410,1,pp,0.951876318,0.000268663
1766,1410,1,pp,0.915729116,0.001403174
1758,1410,1,pp,0.898219696,0.002438797
1979,1410,1,pp,0.898219696,0.002438797
1784,1410,-1,np,-0.891630982,0.002928681
2125,1142,1,pp,0.857142857,0.006530017
1940,1142,1,pp,0.904761905,0.002008276
1751,1142,1,pp,0.874267171,0.004512386
2046,1142,1,pp,0.904761905,0.002008276
2070,161,1,pp,0.850314646,0.007471415
2108,161,-1,np,-0.928571429,0.000862968
1820,161,1,pp,0.850314646,0.007471415
1714,161,1,pp,0.843434712,0.008503234
2216,161,-1,np,-0.874267171,0.004512386
1810,161,1,pp,0.928571429,0.000862968
2324,161,1,pp,0.874267171,0.004512386
1692,161,1,pp,0.969781517,6.74E-05
2127,161,-1,np,-0.857142857,0.006530017
2201,161,1,pp,0.927105069,0.00091618
2314,11,1,pp,0.963925385,0.000114214
2179,11,1,pp,0.95810101,0.000178157
2328,11,-1,np,-0.862290909,0.005872991
2016,11,1,pp,0.874267171,0.004512386
2169,11,1,pp,0.920678655,0.001174651
1995,11,1,pp,0.857142857,0.006530017
2332,11,1,pp,0.922172222,0.001110817
2085,11,1,pp,0.857142857,0.006530017
1755,11,1,pp,0.857142857,0.006530017
1979,11,1,pp,0.838338383,0.009323116
2226,1226,-1,np,-0.904761905,0.002008276
1947,1226,-1,np,-0.857142857,0.006530017
2252,1226,-1,np,-0.904761905,0.002008276
2148,1226,-1,np,-0.994029797,5.30E-07
1826,1226,1,pp,0.904761905,0.002008276
2019,1226,1,pp,0.886243434,0.003373343
1781,1226,1,pp,0.880952381,0.00385032
2036,1226,-1,np,-0.880952381,0.00385032
1706,1226,-1,np,-0.862290909,0.005872991
1702,1226,-1,np,-0.875172349,0.004418764
2032,1226,1,pp,0.860748345,0.006065193
1870,1226,-1,np,-0.853912564,0.006965288
2282,1226,1,pp,0.853912564,0.006965288
1691,1226,-1,np,-0.922172222,0.001110817
2041,1226,-1,np,-0.934148484,0.000679106
2127,1226,1,pp,0.857142857,0.006530017
1774,1226,1,pp,0.880952381,0.00385032
2150,1226,-1,np,-0.910195959,0.001690861
1667,1226,-1,np,-0.848625129,0.007716947
1897,1226,-1,np,-0.891630982,0.002928681
1895,1226,-1,np,-0.95810101,0.000178157
1953,1110,-1,np,-0.862290909,0.005872991
2296,1110,-1,np,-0.874267171,0.004512386
1760,1110,-1,np,-0.939827251,0.000520392
1736,1110,-1,np,-0.915729116,0.001403174
2017,1110,-1,np,-0.970077272,6.55E-05
2328,1110,-1,np,-0.838338383,0.009323116
1990,1110,-1,np,-0.857142857,0.006530017
1781,1110,-1,np,-0.928571429,0.000862968
1812,1110,-1,np,-0.897117993,0.002516695
2261,1110,1,pp,0.880952381,0.00385032
2142,1110,-1,np,-0.879581914,0.003980559
2190,1110,-1,np,-0.872871561,0.004659215
1662,1110,-1,np,-0.928571429,0.000862968
2126,1110,-1,np,-0.857142857,0.006530017
1694,1110,-1,np,-0.880952381,0.00385032
1746,1110,-1,np,-0.904761905,0.002008276
2109,1110,-1,np,-0.922172222,0.001110817
2304,1110,1,pp,0.898219696,0.002438797
1702,1110,1,pp,0.875172349,0.004418764
1994,1110,-1,np,-0.871575794,0.004798257
2193,1110,1,pp,0.838338383,0.009323116
1695,1082,-1,np,-0.904761905,0.002008276
1742,1082,-1,np,-0.928571429,0.000862968
2143,1082,-1,np,-0.880952381,0.00385032
2279,1082,-1,np,-0.85548378,0.00675133
1906,1082,-1,np,-0.927105069,0.00091618
1933,1082,-1,np,-0.927778183,0.000891495
1950,1082,1,pp,0.928571429,0.000862968
2029,1082,-1,np,-0.946124747,0.000375312
1721,1082,-1,np,-0.850314646,0.007471415
1985,1082,1,pp,0.850314646,0.007471415
1656,1082,-1,np,-0.880952381,0.00385032
2189,1082,-1,np,-0.838338383,0.009323116
1989,1082,-1,np,-0.904761905,0.002008276
1748,1082,-1,np,-0.850314646,0.007471415
2149,1082,-1,np,-0.857142857,0.006530017
1822,1082,-1,np,-0.874267171,0.004512386
2015,1082,-1,np,-0.886243434,0.003373343
1787,1082,-1,np,-0.850314646,0.007471415
2217,1082,-1,np,-0.857142857,0.006530017
1756,1082,1,pp,0.880952381,0.00385032
2226,1483,-1,np,-0.857142857,0.006530017
2264,1483,-1,np,-0.874267171,0.004512386
2083,1483,-1,np,-0.874267171,0.004512386
1769,1483,1,pp,0.850314646,0.007471415
1917,1483,1,pp,0.904761905,0.002008276
1706,1483,-1,np,-0.886243434,0.003373343
2153,1483,-1,np,-0.857142857,0.006530017
2178,1483,1,pp,0.922172222,0.001110817
2326,1483,-1,np,-0.976190476,3.31E-05
2147,1483,-1,np,-0.838338383,0.009323116
1966,1483,-1,np,-0.880952381,0.00385032
1883,1483,-1,np,-0.843434712,0.008503234
1754,1483,-1,np,-0.946124747,0.000375312
2317,1483,-1,np,-0.898219696,0.002438797
2119,1483,1,pp,0.838338383,0.009323116
1905,1483,1,pp,0.904761905,0.002008276
2220,1483,1,pp,0.915729116,0.001403174
1986,1483,-1,np,-0.928571429,0.000862968
1936,146,1,pp,0.946124747,0.000375312
1824,146,1,pp,0.838338383,0.009323116
1810,146,-1,np,-0.857142857,0.006530017
1768,146,-1,np,-0.834748647,0.009929687
1967,146,-1,np,-0.922172222,0.001110817
2185,1424,1,pp,0.871575794,0.004798257
2258,1424,-1,np,-0.880952381,0.00385032
2291,1424,-1,np,-0.886243434,0.003373343
1959,1632,-1,np,-0.857142857,0.006530017
2215,1632,-1,np,-0.850314646,0.007471415
2157,1632,-1,np,-0.874267171,0.004512386
2306,1632,-1,np,-0.891630982,0.002928681
2118,777,1,pp,0.886243434,0.003373343
1975,777,-1,np,-0.850314646,0.007471415
2092,777,1,pp,0.850314646,0.007471415
1871,777,1,pp,0.922172222,0.001110817
2107,777,-1,np,-0.879581914,0.003980559
1908,777,-1,np,-0.874267171,0.004512386
2033,777,-1,np,-0.862290909,0.005872991
1915,777,-1,np,-0.95810101,0.000178157
1790,777,1,pp,0.857142857,0.006530017
1722,777,-1,np,-0.904761905,0.002008276
2032,777,-1,np,-0.884994777,0.003482252
1897,777,1,pp,0.867532847,0.005249136
1862,137,1,pp,0.851064496,0.007364059
1735,137,1,pp,0.898219696,0.002438797
2046,137,-1,np,-0.880952381,0.00385032
2314,785,-1,np,-0.915729116,0.001403174
2179,785,-1,np,-0.898219696,0.002438797
2016,785,-1,np,-0.934148484,0.000679106
1995,785,-1,np,-0.880952381,0.00385032
1998,785,-1,np,-0.952380952,0.0002604
2332,785,-1,np,-0.922172222,0.001110817
2257,785,-1,np,-0.880952381,0.00385032
1650,785,-1,np,-0.85548378,0.00675133
1884,785,1,pp,0.837121378,0.009526041
2319,785,1,pp,0.946124747,0.000375312
2154,683,1,pp,0.880952381,0.00385032
2055,683,-1,np,-0.927105069,0.00091618
1927,683,-1,np,-0.898219696,0.002438797
2305,570,1,pp,0.867532847,0.005249136
1862,570,-1,np,-0.951189731,0.00028018
2306,570,-1,np,-0.915729116,0.001403174
1940,388,1,pp,0.904761905,0.002008276
2318,388,-1,np,-0.922172222,0.001110817
2207,388,-1,np,-0.850314646,0.007471415
2236,388,-1,np,-0.857142857,0.006530017
1743,159,1,pp,0.886243434,0.003373343
2289,159,-1,np,-0.880952381,0.00385032
2104,159,1,pp,0.922172222,0.001110817
1707,159,-1,np,-0.857142857,0.006530017
1896,159,-1,np,-0.922172222,0.001110817
1651,159,-1,np,-0.874267171,0.004512386
2004,159,1,pp,0.874267171,0.004512386
2141,159,1,pp,0.880952381,0.00385032
2312,159,-1,np,-0.927778183,0.000891495
1673,159,1,pp,0.879581914,0.003980559
2252,693,-1,np,-0.880952381,0.00385032
1670,693,-1,np,-0.928571429,0.000862968
2325,693,-1,np,-0.904761905,0.002008276
1844,693,-1,np,-0.928571429,0.000862968
2274,693,-1,np,-0.952380952,0.0002604
1723,693,1,pp,0.867532847,0.005249136
1873,693,-1,np,-0.898219696,0.002438797
1826,693,1,pp,0.880952381,0.00385032
1888,693,1,pp,0.952380952,0.0002604
1714,693,-1,np,-0.843434712,0.008503234
2093,693,-1,np,-0.910195959,0.001690861
1951,693,-1,np,-0.857142857,0.006530017
1691,693,-1,np,-0.898219696,0.002438797
2164,693,1,pp,0.928571429,0.000862968
1874,693,-1,np,-0.904761905,0.002008276
1679,693,-1,np,-0.898219696,0.002438797
2041,693,-1,np,-0.838338383,0.009323116
1979,693,-1,np,-0.874267171,0.004512386
1907,693,-1,np,-0.946124747,0.000375312
2201,693,-1,np,-0.878310066,0.004103934
1921,879,-1,np,-0.898219696,0.002438797
2252,879,-1,np,-0.928571429,0.000862968
1643,879,-1,np,-0.855605819,0.00673489
2274,879,-1,np,-0.857142857,0.006530017
1882,879,-1,np,-0.85548378,0.00675133
2031,879,1,pp,0.857142857,0.006530017
1888,879,1,pp,0.880952381,0.00385032
1879,879,-1,np,-0.85548378,0.00675133
1819,879,-1,np,-0.95810101,0.000178157
1728,879,-1,np,-0.862290909,0.005872991
2282,879,1,pp,0.927105069,0.00091618
2288,879,-1,np,-0.857142857,0.006530017
1974,879,-1,np,-0.843434712,0.008503234
1951,879,-1,np,-0.952380952,0.0002604
1874,879,-1,np,-0.904761905,0.002008276
1679,879,-1,np,-0.886243434,0.003373343
1907,879,-1,np,-0.922172222,0.001110817
2150,879,-1,np,-0.850314646,0.007471415
1759,879,-1,np,-0.880952381,0.00385032
1670,520,-1,np,-0.952380952,0.0002604
2325,520,-1,np,-0.952380952,0.0002604
1844,520,-1,np,-0.857142857,0.006530017
2274,520,-1,np,-0.904761905,0.002008276
2287,520,1,pp,0.834748647,0.009929687
1723,520,1,pp,0.915729116,0.001403174
1873,520,-1,np,-0.874267171,0.004512386
1888,520,1,pp,0.976190476,3.31E-05
1676,520,-1,np,-0.857142857,0.006530017
2093,520,-1,np,-0.850314646,0.007471415
1691,520,-1,np,-0.850314646,0.007471415
2164,520,1,pp,0.880952381,0.00385032
1874,520,-1,np,-0.857142857,0.006530017
1679,520,-1,np,-0.838338383,0.009323116
1922,520,-1,np,-0.85548378,0.00675133
1907,520,-1,np,-0.946124747,0.000375312
2118,694,1,pp,0.898219696,0.002438797
2121,694,-1,np,-0.85548378,0.00675133
2205,694,-1,np,-0.857142857,0.006530017
2092,694,1,pp,0.874267171,0.004512386
2242,694,-1,np,-0.850314646,0.007471415
1814,694,-1,np,-0.904761905,0.002008276
1917,694,-1,np,-0.880952381,0.00385032
1915,694,-1,np,-0.898219696,0.002438797
1722,694,-1,np,-0.880952381,0.00385032
2195,694,-1,np,-0.85548378,0.00675133
1663,694,-1,np,-0.857142857,0.006530017
2252,1267,-1,np,-0.904761905,0.002008276
1670,1267,-1,np,-0.952380952,0.0002604
2325,1267,-1,np,-0.880952381,0.00385032
1844,1267,-1,np,-0.904761905,0.002008276
2274,1267,-1,np,-0.976190476,3.31E-05
2031,1267,1,pp,0.857142857,0.006530017
1873,1267,-1,np,-0.898219696,0.002438797
1888,1267,1,pp,0.904761905,0.002008276
2093,1267,-1,np,-0.934148484,0.000679106
2177,1267,-1,np,-0.862290909,0.005872991
2282,1267,1,pp,0.878310066,0.004103934
2288,1267,-1,np,-0.857142857,0.006530017
1951,1267,-1,np,-0.904761905,0.002008276
2164,1267,1,pp,0.880952381,0.00385032
1874,1267,-1,np,-0.857142857,0.006530017
1679,1267,-1,np,-0.850314646,0.007471415
1979,1267,-1,np,-0.838338383,0.009323116
1907,1267,-1,np,-0.898219696,0.002438797
2201,1267,-1,np,-0.853912564,0.006965288
2252,1132,-1,np,-0.952380952,0.0002604
1670,1132,-1,np,-0.904761905,0.002008276
2274,1132,-1,np,-0.880952381,0.00385032
1888,1132,1,pp,0.880952381,0.00385032
2243,1132,1,pp,0.952380952,0.0002604
1819,1132,-1,np,-0.874267171,0.004512386
2282,1132,1,pp,0.975900073,3.44E-05
2164,1132,1,pp,0.904761905,0.002008276
1907,1132,-1,np,-0.850314646,0.007471415
2259,949,1,pp,0.838338383,0.009323116
1789,949,1,pp,0.927778183,0.000891495
2140,949,-1,np,-0.879581914,0.003980559
2030,949,1,pp,0.952380952,0.0002604
2316,949,-1,np,-0.838338383,0.009323116
2176,949,-1,np,-0.898219696,0.002438797
1919,949,-1,np,-0.850314646,0.007471415
2310,949,-1,np,-0.904761905,0.002008276
1956,949,-1,np,-0.857142857,0.006530017
2246,949,1,pp,0.951876318,0.000268663
1857,949,-1,np,-0.862290909,0.005872991
1982,949,1,pp,0.867532847,0.005249136
2048,949,1,pp,0.857142857,0.006530017
2252,842,-1,np,-0.857142857,0.006530017
2070,842,-1,np,-0.862290909,0.005872991
1643,842,-1,np,-0.855605819,0.00673489
1723,842,1,pp,0.867532847,0.005249136
1888,842,1,pp,0.952380952,0.0002604
1750,842,1,pp,0.867532847,0.005249136
1879,842,-1,np,-0.891630982,0.002928681
1819,842,-1,np,-0.898219696,0.002438797
2282,842,1,pp,0.853912564,0.006965288
1951,842,-1,np,-0.857142857,0.006530017
1874,842,-1,np,-0.904761905,0.002008276
1679,842,-1,np,-0.874267171,0.004512386
1922,842,-1,np,-0.903680049,0.002075752
1907,842,-1,np,-0.970077272,6.55E-05
2072,408,1,pp,0.850314646,0.007471415
2042,408,-1,np,-0.834748647,0.009929687
2275,408,1,pp,0.915729116,0.001403174
1958,408,1,pp,0.857142857,0.006530017
1712,408,1,pp,0.874267171,0.004512386
1854,408,1,pp,0.850314646,0.007471415
1719,408,1,pp,0.857142857,0.006530017
1940,228,-1,np,-0.880952381,0.00385032
2318,228,1,pp,0.850314646,0.007471415
1878,228,-1,np,-0.879581914,0.003980559
1814,228,-1,np,-0.857142857,0.006530017
2207,228,1,pp,0.95810101,0.000178157
2171,228,1,pp,0.853912564,0.006965288
1914,1206,1,pp,0.886243434,0.003373343
2138,1206,-1,np,-0.904761905,0.002008276
2050,1206,1,pp,0.915729116,0.001403174
1655,1206,1,pp,0.850314646,0.007471415
1928,1206,-1,np,-0.898219696,0.002438797
2207,629,1,pp,0.838338383,0.009323116
2097,629,-1,np,-0.915729116,0.001403174
1916,820,-1,np,-0.927778183,0.000891495
2309,820,-1,np,-0.880952381,0.00385032
1836,820,-1,np,-0.857142857,0.006530017
2018,1599,-1,np,-0.850314646,0.007471415
2293,1599,1,pp,0.886243434,0.003373343
1902,1599,1,pp,0.857142857,0.006530017
1831,1599,-1,np,-0.857142857,0.006530017
2003,1599,1,pp,0.904761905,0.002008276
1664,1599,1,pp,0.843434712,0.008503234
2084,1599,1,pp,0.927778183,0.000891495
2300,1599,-1,np,-0.886243434,0.003373343
1918,1599,-1,np,-0.952380952,0.0002604
2027,1518,-1,np,-0.848625129,0.007716947
1988,1518,-1,np,-0.946124747,0.000375312
1954,1518,1,pp,0.878310066,0.004103934
1941,1518,-1,np,-0.857142857,0.006530017
1696,1518,1,pp,0.874267171,0.004512386
1836,1518,-1,np,-0.857142857,0.006530017
2072,640,-1,np,-0.862290909,0.005872991
2112,640,1,pp,0.857142857,0.006530017
2018,640,-1,np,-0.898219696,0.002438797
2206,640,-1,np,-0.886243434,0.003373343
1831,640,-1,np,-1,0
1925,640,-1,np,-0.874267171,0.004512386
2003,640,1,pp,0.880952381,0.00385032
1686,640,1,pp,0.862290909,0.005872991
2300,640,-1,np,-0.850314646,0.007471415
2314,899,-1,np,-0.843434712,0.008503234
2179,899,-1,np,-0.862290909,0.005872991
2252,899,-1,np,-0.880952381,0.00385032
1670,899,-1,np,-0.904761905,0.002008276
2325,899,-1,np,-0.904761905,0.002008276
1723,899,1,pp,0.879581914,0.003980559
1888,899,1,pp,0.952380952,0.0002604
1781,899,1,pp,0.857142857,0.006530017
2243,899,1,pp,0.857142857,0.006530017
2332,899,-1,np,-0.874267171,0.004512386
2282,899,1,pp,0.902707567,0.002137647
2164,899,1,pp,0.904761905,0.002008276
1907,899,-1,np,-0.898219696,0.002438797
2319,899,1,pp,0.838338383,0.009323116
1670,414,-1,np,-0.904761905,0.002008276
2274,414,-1,np,-0.880952381,0.00385032
1873,414,-1,np,-0.850314646,0.007471415
2169,414,-1,np,-0.896127224,0.00258811
2093,414,-1,np,-0.862290909,0.005872991
2239,414,-1,np,-0.891630982,0.002928681
2189,414,-1,np,-0.886243434,0.003373343
2062,414,-1,np,-0.922172222,0.001110817
1989,414,-1,np,-0.880952381,0.00385032
1748,414,-1,np,-0.838338383,0.009323116
2217,414,-1,np,-0.928571429,0.000862968
1768,414,-1,np,-0.920678655,0.001174651
2210,414,1,pp,0.951876318,0.000268663
1841,414,-1,np,-0.883851509,0.003583935
1979,414,-1,np,-0.910195959,0.001690861
1784,414,1,pp,0.85548378,0.00675133
1670,1608,-1,np,-0.857142857,0.006530017
1824,1608,1,pp,0.886243434,0.003373343
1992,1608,1,pp,0.85548378,0.00675133
2091,1608,1,pp,0.850314646,0.007471415
1785,1608,-1,np,-0.891630982,0.002928681
1819,1608,-1,np,-0.850314646,0.007471415
2274,257,-1,np,-0.857142857,0.006530017
2303,257,1,pp,0.862290909,0.005872991
2164,257,1,pp,0.857142857,0.006530017
1979,257,-1,np,-0.850314646,0.007471415
2172,257,-1,np,-0.857142857,0.006530017
1784,257,1,pp,0.915729116,0.001403174
2169,1347,-1,np,-0.883851509,0.003583935
1707,1347,1,pp,0.857142857,0.006530017
1651,1347,1,pp,0.910195959,0.001690861
2332,1347,-1,np,-0.838338383,0.009323116
2037,1347,-1,np,-0.922172222,0.001110817
2133,1347,1,pp,0.853912564,0.006965288
1921,856,1,pp,0.970077272,6.55E-05
1936,856,-1,np,-0.838338383,0.009323116
2022,856,1,pp,0.850314646,0.007471415
2006,856,-1,np,-0.838338383,0.009323116
1749,856,1,pp,0.922172222,0.001110817
1819,856,1,pp,0.910195959,0.001690861
1759,856,1,pp,0.857142857,0.006530017
2314,525,-1,np,-0.98802352,4.26E-06
2179,525,-1,np,-0.934148484,0.000679106
2272,525,-1,np,-0.880952381,0.00385032
2016,525,-1,np,-0.922172222,0.001110817
2169,525,-1,np,-0.945230086,0.000394052
2239,525,-1,np,-0.927778183,0.000891495
1995,525,-1,np,-0.904761905,0.002008276
1989,525,-1,np,-0.857142857,0.006530017
2332,525,-1,np,-0.874267171,0.004512386
2217,525,-1,np,-0.928571429,0.000862968
1884,525,1,pp,0.862488692,0.005848633
1979,525,-1,np,-0.886243434,0.003373343
1924,1212,1,pp,0.891630982,0.002928681
1727,1212,1,pp,0.850314646,0.007471415
2130,1212,1,pp,0.874267171,0.004512386
2202,1212,-1,np,-0.838338383,0.009323116
1801,1212,1,pp,0.910195959,0.001690861
1757,1212,-1,np,-0.898219696,0.002438797
2283,1212,1,pp,0.910195959,0.001690861
2334,1212,-1,np,-0.898219696,0.002438797
2097,1212,1,pp,0.963925385,0.000114214
2123,1212,1,pp,0.910195959,0.001690861
1641,984,1,pp,0.904761905,0.002008276
2155,984,1,pp,0.891630982,0.002928681
2330,984,1,pp,0.874267171,0.004512386
1682,984,1,pp,0.898219696,0.002438797
2026,984,1,pp,0.898219696,0.002438797
1959,984,1,pp,0.857142857,0.006530017
1934,984,1,pp,0.902707567,0.002137647
2215,984,1,pp,0.838338383,0.009323116
1813,984,-1,np,-0.850314646,0.007471415
2203,984,-1,np,-0.874267171,0.004512386
2260,984,-1,np,-0.90840294,0.001791685
1643,1030,1,pp,0.855605819,0.00673489
1689,1030,1,pp,0.857142857,0.006530017
1827,1030,1,pp,0.898219696,0.002438797
1640,1030,1,pp,0.952380952,0.0002604
1723,1030,-1,np,-0.867532847,0.005249136
1684,1030,-1,np,-0.853912564,0.006965288
1720,1030,-1,np,-0.898219696,0.002438797
2229,1030,-1,np,-0.85548378,0.00675133
