Source,Target,Label,inter,cor,p
1781,1173,1,pp,0.838338383,0.009323116
1935,1589,-1,np,-0.862290909,0.005872991
1700,1589,1,pp,0.904761905,0.002008276
1960,1589,-1,np,-0.862290909,0.005872991
1887,1589,-1,np,-0.922172222,0.001110817
2151,1589,-1,np,-0.879581914,0.003980559
1908,1589,-1,np,-0.857142857,0.006530017
1857,1589,-1,np,-0.874267171,0.004512386
1764,1589,-1,np,-0.891630982,0.002928681
1820,1108,1,pp,0.880952381,0.00385032
2140,1108,1,pp,0.857142857,0.006530017
1887,1108,-1,np,-0.850314646,0.007471415
1701,1108,-1,np,-0.853912564,0.006965288
1679,1108,-1,np,-0.95810101,0.000178157
1857,1108,-1,np,-0.934148484,0.000679106
2247,1108,1,pp,0.857142857,0.006530017
1820,50,-1,np,-0.904761905,0.002008276
1887,50,1,pp,0.874267171,0.004512386
1701,50,1,pp,0.902707567,0.002137647
1908,50,1,pp,0.880952381,0.00385032
1679,50,1,pp,0.898219696,0.002438797
1857,50,1,pp,0.970077272,6.55E-05
2004,26,1,pp,0.848625129,0.007716947
1821,26,1,pp,0.850314646,0.007471415
1815,26,1,pp,0.880952381,0.00385032
2245,26,1,pp,0.934148484,0.000679106
2289,26,1,pp,0.850314646,0.007471415
2217,26,1,pp,0.904761905,0.002008276
1860,26,1,pp,0.838338383,0.009323116
1700,26,1,pp,0.904761905,0.002008276
2140,26,1,pp,0.857142857,0.006530017
2193,26,1,pp,0.934148484,0.000679106
1709,26,1,pp,0.878310066,0.004103934
1679,26,-1,np,-0.838338383,0.009323116
1674,1313,-1,np,-0.843434712,0.008503234
1944,1313,-1,np,-0.838338383,0.009323116
2015,1313,-1,np,-0.963925385,0.000114214
1664,1313,-1,np,-0.898219696,0.002438797
2238,1313,1,pp,0.874267171,0.004512386
2128,1454,1,pp,0.867532847,0.005249136
1862,1454,1,pp,0.867532847,0.005249136
1967,1454,1,pp,0.880952381,0.00385032
1791,1454,-1,np,-0.880952381,0.00385032
2284,1454,-1,np,-0.867532847,0.005249136
1715,1454,-1,np,-0.934148484,0.000679106
1826,1454,-1,np,-0.898219696,0.002438797
2025,548,-1,np,-0.946124747,0.000375312
1651,548,1,pp,0.884994777,0.003482252
1688,548,1,pp,0.910195959,0.001690861
2237,548,-1,np,-0.904761905,0.002008276
1642,1263,-1,np,-0.880952381,0.00385032
1847,1263,-1,np,-0.898219696,0.002438797
2286,1263,-1,np,-0.850314646,0.007471415
1789,1263,-1,np,-0.862290909,0.005872991
2010,1263,-1,np,-0.928571429,0.000862968
1802,1263,1,pp,0.896127224,0.00258811
2271,1263,1,pp,0.922172222,0.001110817
1692,1263,1,pp,0.904761905,0.002008276
2184,1263,-1,np,-0.850314646,0.007471415
2075,1263,1,pp,0.874267171,0.004512386
2258,1263,1,pp,0.880952381,0.00385032
1954,1263,1,pp,0.928571429,0.000862968
2082,605,-1,np,-0.878310066,0.004103934
2289,605,-1,np,-0.838338383,0.009323116
2114,605,-1,np,-0.898219696,0.002438797
1745,605,-1,np,-0.867532847,0.005249136
1644,605,-1,np,-0.864790869,0.005569863
2147,950,-1,np,-0.952380952,0.0002604
2034,950,-1,np,-0.928571429,0.000862968
2069,950,-1,np,-0.880952381,0.00385032
2104,950,-1,np,-0.843434712,0.008503234
1683,950,1,pp,0.850314646,0.007471415
2004,1000,-1,np,-0.848625129,0.007716947
2270,1000,-1,np,-0.928571429,0.000862968
2265,1000,-1,np,-0.952380952,0.0002604
1710,1000,-1,np,-0.850314646,0.007471415
2196,1000,1,pp,0.922172222,0.001110817
1651,1000,-1,np,-0.848625129,0.007716947
2043,1000,-1,np,-0.85548378,0.00675133
2063,1000,1,pp,0.934148484,0.000679106
1693,846,1,pp,0.915729116,0.001403174
2282,846,-1,np,-0.850314646,0.007471415
2166,846,1,pp,0.945230086,0.000394052
1713,846,-1,np,-0.862290909,0.005872991
1777,846,-1,np,-0.927105069,0.00091618
1806,846,-1,np,-0.95810101,0.000178157
1765,846,-1,np,-0.898219696,0.002438797
1831,846,-1,np,-0.904761905,0.002008276
1905,846,1,pp,0.922172222,0.001110817
1775,846,1,pp,0.927778183,0.000891495
2108,846,-1,np,-0.878310066,0.004103934
1847,61,-1,np,-0.970077272,6.55E-05
1789,61,-1,np,-0.862290909,0.005872991
1878,61,1,pp,0.904761905,0.002008276
2010,61,-1,np,-0.928571429,0.000862968
1802,61,1,pp,0.896127224,0.00258811
1692,61,1,pp,0.976190476,3.31E-05
2300,61,1,pp,0.864790869,0.005569863
1784,61,1,pp,0.838338383,0.009323116
2242,61,1,pp,0.850314646,0.007471415
2075,61,1,pp,0.946124747,0.000375312
2258,61,1,pp,0.880952381,0.00385032
2002,61,1,pp,0.857142857,0.006530017
1954,61,1,pp,0.928571429,0.000862968
1756,1487,-1,np,-0.850314646,0.007471415
2295,1487,1,pp,0.862290909,0.005872991
2183,1487,-1,np,-0.880952381,0.00385032
1846,1487,1,pp,0.880952381,0.00385032
1686,1487,-1,np,-0.880952381,0.00385032
2202,1487,-1,np,-0.862488692,0.005848633
1925,1487,-1,np,-0.927105069,0.00091618
1781,1487,-1,np,-0.874267171,0.004512386
1907,1487,-1,np,-0.878310066,0.004103934
1754,319,-1,np,-0.886243434,0.003373343
1815,319,1,pp,0.880952381,0.00385032
1770,319,1,pp,0.928571429,0.000862968
1679,319,-1,np,-0.850314646,0.007471415
2147,1462,1,pp,0.857142857,0.006530017
1991,1462,1,pp,0.904761905,0.002008276
2248,1462,-1,np,-0.915729116,0.001403174
2069,1462,1,pp,0.857142857,0.006530017
2104,1462,1,pp,0.891630982,0.002928681
1857,1462,-1,np,-0.862290909,0.005872991
2214,254,1,pp,0.915729116,0.001403174
1951,254,1,pp,0.902707567,0.002137647
2192,254,1,pp,0.874267171,0.004512386
1692,254,1,pp,0.880952381,0.00385032
2184,254,-1,np,-0.838338383,0.009323116
1687,254,1,pp,0.880952381,0.00385032
2225,254,1,pp,0.886243434,0.003373343
2179,540,1,pp,0.838338383,0.009323116
1699,540,1,pp,0.867532847,0.005249136
1686,540,1,pp,0.880952381,0.00385032
1770,540,-1,np,-0.928571429,0.000862968
2271,540,-1,np,-0.850314646,0.007471415
1744,540,-1,np,-0.922172222,0.001110817
2281,540,-1,np,-0.891630982,0.002928681
2173,540,1,pp,0.85548378,0.00675133
2247,540,-1,np,-0.880952381,0.00385032
1730,250,-1,np,-0.910195959,0.001690861
1663,250,-1,np,-0.857142857,0.006530017
2214,250,-1,np,-0.843434712,0.008503234
1929,250,-1,np,-0.904761905,0.002008276
2042,250,1,pp,0.945230086,0.000394052
1752,250,-1,np,-0.874267171,0.004512386
2225,250,-1,np,-0.922172222,0.001110817
2192,935,1,pp,0.970077272,6.55E-05
2034,935,-1,np,-0.880952381,0.00385032
1687,935,1,pp,0.857142857,0.006530017
2153,281,-1,np,-0.928571429,0.000862968
1675,281,1,pp,0.880952381,0.00385032
1769,281,-1,np,-0.928571429,0.000862968
1981,281,-1,np,-0.874267171,0.004512386
2165,281,-1,np,-0.886243434,0.003373343
1793,281,-1,np,-0.874267171,0.004512386
1835,281,1,pp,0.834748647,0.009929687
1932,281,1,pp,0.886243434,0.003373343
1830,281,-1,np,-0.927778183,0.000891495
2181,93,1,pp,0.857142857,0.006530017
1798,93,1,pp,0.838338383,0.009323116
2013,93,1,pp,0.886243434,0.003373343
1935,93,1,pp,0.850314646,0.007471415
2218,93,1,pp,0.850314646,0.007471415
1887,93,1,pp,0.898219696,0.002438797
2151,93,1,pp,0.843434712,0.008503234
1701,93,1,pp,0.902707567,0.002137647
1799,93,-1,np,-0.883851509,0.003583935
1908,93,1,pp,0.857142857,0.006530017
2095,93,-1,np,-0.879581914,0.003980559
2115,598,1,pp,0.886243434,0.003373343
2285,598,-1,np,-0.904761905,0.002008276
2031,598,1,pp,0.891630982,0.002928681
2087,598,1,pp,0.838338383,0.009323116
1683,598,1,pp,0.922172222,0.001110817
1912,598,1,pp,0.952380952,0.0002604
1747,422,1,pp,0.904761905,0.002008276
2205,422,1,pp,0.838338383,0.009323116
1893,422,1,pp,0.857142857,0.006530017
1697,422,1,pp,0.857142857,0.006530017
2217,422,1,pp,0.904761905,0.002008276
2149,422,1,pp,0.850314646,0.007471415
2140,422,1,pp,0.952380952,0.0002604
1989,422,1,pp,0.904761905,0.002008276
1744,422,1,pp,0.850314646,0.007471415
2193,422,1,pp,0.850314646,0.007471415
1843,422,-1,np,-0.922172222,0.001110817
1679,422,-1,np,-0.994029797,5.30E-07
1969,422,-1,np,-0.838338383,0.009323116
2247,422,1,pp,0.928571429,0.000862968
1949,985,1,pp,0.855605819,0.00673489
1691,985,-1,np,-0.862290909,0.005872991
2122,985,-1,np,-0.934148484,0.000679106
1770,985,1,pp,0.857142857,0.006530017
1664,985,1,pp,0.874267171,0.004512386
1744,985,1,pp,0.922172222,0.001110817
2062,985,1,pp,0.934148484,0.000679106
2173,985,-1,np,-0.915729116,0.001403174
2247,985,1,pp,0.880952381,0.00385032
2233,1523,-1,np,-0.904761905,0.002008276
2286,1523,1,pp,0.874267171,0.004512386
2052,1523,-1,np,-0.867532847,0.005249136
1713,1523,-1,np,-0.838338383,0.009323116
2271,1523,-1,np,-0.970077272,6.55E-05
1690,209,-1,np,-0.857142857,0.006530017
1716,209,-1,np,-0.850314646,0.007471415
1695,209,-1,np,-0.927778183,0.000891495
2162,209,-1,np,-0.850314646,0.007471415
1855,209,1,pp,0.886243434,0.003373343
2171,209,-1,np,-0.850314646,0.007471415
2071,209,1,pp,0.880952381,0.00385032
1945,209,1,pp,0.904761905,0.002008276
2056,209,-1,np,-0.880952381,0.00385032
1766,209,1,pp,0.878310066,0.004103934
1798,1244,1,pp,0.874267171,0.004512386
2228,1244,1,pp,0.976190476,3.31E-05
1963,1244,-1,np,-0.970077272,6.55E-05
1799,1244,-1,np,-0.847024363,0.007954271
1666,1244,1,pp,0.928571429,0.000862968
2128,1390,-1,np,-0.915729116,0.001403174
2058,1390,-1,np,-0.904761905,0.002008276
2115,1390,-1,np,-0.874267171,0.004512386
2189,1482,1,pp,0.874267171,0.004512386
1727,1482,1,pp,0.857142857,0.006530017
2149,1482,1,pp,0.862290909,0.005872991
2106,1482,1,pp,0.915729116,0.001403174
1923,1482,1,pp,0.850314646,0.007471415
2199,1482,-1,np,-0.880952381,0.00385032
2202,1482,-1,np,-0.862488692,0.005848633
2255,1482,-1,np,-0.857142857,0.006530017
1909,86,-1,np,-0.910195959,0.001690861
2089,86,-1,np,-0.857142857,0.006530017
1786,86,1,pp,0.850314646,0.007471415
2017,86,-1,np,-0.897117993,0.002516695
2302,86,1,pp,0.902707567,0.002137647
2184,86,-1,np,-0.850314646,0.007471415
1998,1267,1,pp,0.898219696,0.002438797
2209,1267,1,pp,0.862290909,0.005872991
1707,1267,1,pp,0.850314646,0.007471415
2200,1358,1,pp,0.880952381,0.00385032
2050,1358,-1,np,-0.836501913,0.009630399
1645,1358,1,pp,0.857142857,0.006530017
1720,1358,-1,np,-0.880952381,0.00385032
1668,1358,-1,np,-0.904761905,0.002008276
1738,1358,-1,np,-0.904761905,0.002008276
2132,1358,1,pp,0.946124747,0.000375312
1904,1358,-1,np,-0.952380952,0.0002604
2208,1358,-1,np,-0.862290909,0.005872991
1671,1358,-1,np,-0.862290909,0.005872991
2044,1358,-1,np,-0.853912564,0.006965288
1689,1358,-1,np,-0.880952381,0.00385032
1705,1358,-1,np,-0.927778183,0.000891495
1650,1358,-1,np,-0.874267171,0.004512386
2084,1358,-1,np,-0.904761905,0.002008276
1965,1358,-1,np,-0.85548378,0.00675133
2279,1358,-1,np,-0.838338383,0.009323116
1942,1358,-1,np,-0.880952381,0.00385032
1755,1358,-1,np,-0.886243434,0.003373343
1859,1358,-1,np,-0.848625129,0.007716947
1938,1358,-1,np,-0.904761905,0.002008276
2088,1358,1,pp,0.843434712,0.008503234
1757,1358,1,pp,0.853912564,0.006965288
1943,1358,-1,np,-0.915729116,0.001403174
2094,1358,-1,np,-0.857142857,0.006530017
1886,1358,-1,np,-0.904761905,0.002008276
1864,1358,-1,np,-0.857142857,0.006530017
1847,762,-1,np,-0.886243434,0.003373343
2214,762,1,pp,0.927778183,0.000891495
1951,762,1,pp,0.902707567,0.002137647
1802,762,1,pp,0.834748647,0.009929687
2042,762,-1,np,-0.847024363,0.007954271
2302,762,1,pp,0.878310066,0.004103934
1692,762,1,pp,0.952380952,0.0002604
2184,762,-1,np,-0.898219696,0.002438797
1687,762,1,pp,0.857142857,0.006530017
2258,762,1,pp,0.880952381,0.00385032
2225,762,1,pp,0.850314646,0.007471415
1660,940,1,pp,0.879581914,0.003980559
2270,940,1,pp,0.904761905,0.002008276
2011,940,-1,np,-0.850314646,0.007471415
1712,446,-1,np,-0.928571429,0.000862968
1847,446,-1,np,-0.874267171,0.004512386
1878,446,1,pp,0.928571429,0.000862968
1802,446,1,pp,0.945230086,0.000394052
2046,446,1,pp,0.952380952,0.0002604
2043,446,-1,np,-0.867532847,0.005249136
1692,446,1,pp,0.904761905,0.002008276
2242,446,1,pp,0.922172222,0.001110817
2075,446,1,pp,0.922172222,0.001110817
2258,446,1,pp,0.952380952,0.0002604
2225,446,1,pp,0.910195959,0.001690861
1954,446,1,pp,0.904761905,0.002008276
2077,917,1,pp,0.85548378,0.00675133
2087,917,1,pp,0.874267171,0.004512386
1913,917,1,pp,0.843434712,0.008503234
2167,1274,1,pp,0.857142857,0.006530017
1815,1274,1,pp,0.880952381,0.00385032
1998,1274,1,pp,0.898219696,0.002438797
2183,1274,-1,np,-0.880952381,0.00385032
2122,1274,-1,np,-0.910195959,0.001690861
2209,1274,1,pp,0.874267171,0.004512386
1846,1274,1,pp,0.857142857,0.006530017
1770,1274,1,pp,0.904761905,0.002008276
2193,1274,1,pp,0.850314646,0.007471415
1925,1274,-1,np,-0.902707567,0.002137647
1756,554,1,pp,0.850314646,0.007471415
2015,554,-1,np,-0.843434712,0.008503234
1686,554,1,pp,0.904761905,0.002008276
2271,554,-1,np,-0.850314646,0.007471415
1744,554,-1,np,-0.862290909,0.005872991
2238,554,1,pp,0.886243434,0.003373343
2173,554,1,pp,0.915729116,0.001403174
1686,261,1,pp,0.904761905,0.002008276
1770,261,-1,np,-0.976190476,3.31E-05
1744,261,-1,np,-0.898219696,0.002438797
2281,261,-1,np,-0.85548378,0.00675133
2202,261,1,pp,0.837121378,0.009526041
1925,261,1,pp,0.878310066,0.004103934
2247,261,-1,np,-0.904761905,0.002008276
1935,1627,1,pp,0.838338383,0.009323116
1887,1627,1,pp,0.910195959,0.001690861
2151,1627,1,pp,0.903680049,0.002075752
1701,1627,1,pp,0.951502571,0.000274893
1908,1627,1,pp,0.880952381,0.00385032
1857,1627,1,pp,0.898219696,0.002438797
1754,829,1,pp,0.886243434,0.003373343
1815,829,-1,np,-0.880952381,0.00385032
1770,829,-1,np,-0.928571429,0.000862968
1679,829,1,pp,0.850314646,0.007471415
1670,1094,1,pp,0.934148484,0.000679106
2238,1094,1,pp,0.874267171,0.004512386
2220,1094,1,pp,0.834748647,0.009929687
1895,143,1,pp,0.928571429,0.000862968
1690,143,1,pp,0.928571429,0.000862968
1980,143,1,pp,0.928571429,0.000862968
1716,143,1,pp,0.862290909,0.005872991
2246,143,1,pp,0.903680049,0.002075752
2214,143,1,pp,0.915729116,0.001403174
1951,143,1,pp,0.951502571,0.000274893
1776,143,1,pp,0.898219696,0.002438797
1855,143,-1,np,-0.850314646,0.007471415
2300,143,1,pp,0.914207491,0.001478823
2215,143,-1,np,-0.85548378,0.00675133
2187,143,1,pp,0.880952381,0.00385032
1779,143,-1,np,-0.843434712,0.008503234
1682,641,-1,np,-0.843434712,0.008503234
2224,641,1,pp,0.850314646,0.007471415
1753,641,1,pp,0.880952381,0.00385032
2180,641,1,pp,0.880952381,0.00385032
2182,641,1,pp,0.904761905,0.002008276
1738,641,1,pp,0.880952381,0.00385032
2045,641,-1,np,-0.850314646,0.007471415
2132,641,-1,np,-0.934148484,0.000679106
1904,641,1,pp,0.904761905,0.002008276
1671,641,1,pp,0.910195959,0.001690861
2112,641,-1,np,-0.843434712,0.008503234
1871,641,-1,np,-0.843434712,0.008503234
1705,641,1,pp,0.843434712,0.008503234
1650,641,1,pp,0.850314646,0.007471415
1755,641,1,pp,0.874267171,0.004512386
1859,641,1,pp,0.848625129,0.007716947
1757,641,-1,np,-0.878310066,0.004103934
1724,641,-1,np,-0.904761905,0.002008276
1658,800,-1,np,-0.880952381,0.00385032
1774,800,-1,np,-0.952380952,0.0002604
2276,800,-1,np,-0.857142857,0.006530017
2065,800,-1,np,-0.85548378,0.00675133
2194,800,1,pp,0.874267171,0.004512386
2260,800,1,pp,0.922172222,0.001110817
1947,1272,1,pp,0.853912564,0.006965288
1790,1272,1,pp,0.886243434,0.003373343
2266,1272,1,pp,0.857142857,0.006530017
1856,1272,1,pp,0.922172222,0.001110817
1870,1272,1,pp,0.898219696,0.002438797
1980,803,-1,np,-0.880952381,0.00385032
1716,803,-1,np,-0.850314646,0.007471415
1695,803,-1,np,-0.963925385,0.000114214
2254,803,-1,np,-0.898219696,0.002438797
2162,803,-1,np,-0.874267171,0.004512386
1855,803,1,pp,0.850314646,0.007471415
1945,803,1,pp,0.857142857,0.006530017
1807,803,-1,np,-0.850314646,0.007471415
2056,803,-1,np,-0.904761905,0.002008276
1766,803,1,pp,0.902707567,0.002137647
2053,803,1,pp,0.843434712,0.008503234
2293,1502,-1,np,-0.874267171,0.004512386
1761,1502,1,pp,0.838338383,0.009323116
1937,1502,-1,np,-0.963925385,0.000114214
1812,1243,1,pp,0.867532847,0.005249136
1817,1243,1,pp,0.867532847,0.005249136
1944,1243,1,pp,0.970077272,6.55E-05
1713,1243,1,pp,0.886243434,0.003373343
1836,1243,1,pp,0.880952381,0.00385032
2185,1243,1,pp,0.898219696,0.002438797
1664,1243,1,pp,0.886243434,0.003373343
2062,1243,1,pp,0.874267171,0.004512386
1704,1180,1,pp,0.850314646,0.007471415
2153,1180,1,pp,0.904761905,0.002008276
1746,1180,-1,np,-0.928571429,0.000862968
2262,1180,1,pp,0.850314646,0.007471415
2239,1180,-1,np,-0.857142857,0.006530017
1935,657,-1,np,-0.898219696,0.002438797
1960,657,-1,np,-0.862290909,0.005872991
1908,657,-1,np,-0.976190476,3.31E-05
1857,657,-1,np,-0.850314646,0.007471415
1764,657,-1,np,-0.915729116,0.001403174
1714,657,1,pp,0.880952381,0.00385032
1794,1042,-1,np,-0.871575794,0.004798257
1813,1042,-1,np,-0.850314646,0.007471415
1862,1042,-1,np,-0.939827251,0.000520392
1971,1042,-1,np,-0.857142857,0.006530017
1735,1042,-1,np,-0.904761905,0.002008276
1967,1042,-1,np,-0.928571429,0.000862968
2145,1042,-1,np,-0.874267171,0.004512386
1911,1042,1,pp,0.850314646,0.007471415
1767,1042,1,pp,0.874267171,0.004512386
1718,1042,1,pp,0.847024363,0.007954271
1653,1042,1,pp,0.874267171,0.004512386
2136,1042,-1,np,-0.904761905,0.002008276
2158,1042,1,pp,0.874267171,0.004512386
1768,1042,-1,np,-0.970077272,6.55E-05
2068,1042,-1,np,-0.880952381,0.00385032
2100,1042,1,pp,0.874267171,0.004512386
2027,1042,1,pp,0.848625129,0.007716947
1847,1353,-1,np,-0.898219696,0.002438797
1802,1353,1,pp,0.871575794,0.004798257
1692,1353,1,pp,0.952380952,0.0002604
2075,1353,1,pp,0.886243434,0.003373343
2258,1353,1,pp,0.904761905,0.002008276
2225,1353,1,pp,0.922172222,0.001110817
1954,1353,1,pp,0.928571429,0.000862968
1699,1235,1,pp,0.867532847,0.005249136
2122,1235,1,pp,0.886243434,0.003373343
1686,1235,1,pp,0.880952381,0.00385032
1770,1235,-1,np,-0.880952381,0.00385032
1744,1235,-1,np,-0.970077272,6.55E-05
2062,1235,-1,np,-0.886243434,0.003373343
2173,1235,1,pp,0.951876318,0.000268663
2247,1235,-1,np,-0.952380952,0.0002604
2058,1262,1,pp,0.904761905,0.002008276
2115,1262,1,pp,0.838338383,0.009323116
2192,1262,1,pp,0.922172222,0.001110817
1683,1262,1,pp,0.934148484,0.000679106
2192,137,1,pp,0.994029797,5.30E-07
2034,137,-1,np,-0.857142857,0.006530017
1956,137,-1,np,-0.85548378,0.00675133
2264,137,1,pp,0.857142857,0.006530017
1687,137,1,pp,0.904761905,0.002008276
2192,195,1,pp,0.850314646,0.007471415
2285,195,-1,np,-0.857142857,0.006530017
1683,195,1,pp,0.934148484,0.000679106
1800,963,-1,np,-0.915729116,0.001403174
2102,963,-1,np,-0.915729116,0.001403174
1812,757,-1,np,-0.98802352,4.26E-06
1674,757,-1,np,-0.843434712,0.008503234
1675,757,1,pp,0.857142857,0.006530017
1744,757,-1,np,-0.850314646,0.007471415
1788,757,1,pp,0.850314646,0.007471415
2173,757,1,pp,0.927778183,0.000891495
1746,865,-1,np,-0.904761905,0.002008276
1896,865,1,pp,0.898219696,0.002438797
1981,865,1,pp,0.934148484,0.000679106
1835,865,-1,np,-0.871575794,0.004798257
1830,865,1,pp,0.891630982,0.002928681
2147,1456,-1,np,-0.857142857,0.006530017
1966,1456,1,pp,0.867532847,0.005249136
1797,1456,-1,np,-0.903680049,0.002075752
2104,1456,-1,np,-0.915729116,0.001403174
2169,1456,1,pp,0.928571429,0.000862968
1947,1166,-1,np,-0.878310066,0.004103934
1939,1166,1,pp,0.880952381,0.00385032
2228,1166,1,pp,0.928571429,0.000862968
1963,1166,-1,np,-0.95810101,0.000178157
2199,1166,1,pp,0.857142857,0.006530017
2255,1166,1,pp,0.904761905,0.002008276
1666,1166,1,pp,0.880952381,0.00385032
1643,149,1,pp,0.922172222,0.001110817
2237,149,-1,np,-0.904761905,0.002008276
2164,264,-1,np,-0.857142857,0.006530017
1771,264,-1,np,-0.880952381,0.00385032
2285,264,1,pp,0.904761905,0.002008276
2116,264,1,pp,0.874267171,0.004512386
2041,264,-1,np,-0.880952381,0.00385032
1829,264,-1,np,-0.926158422,0.000951646
1683,264,-1,np,-0.898219696,0.002438797
2082,1626,-1,np,-0.902707567,0.002137647
2282,1626,-1,np,-0.874267171,0.004512386
2278,1626,-1,np,-0.891630982,0.002928681
1851,1626,1,pp,0.970077272,6.55E-05
1657,1626,-1,np,-0.963925385,0.000114214
1821,879,1,pp,0.850314646,0.007471415
1815,879,1,pp,0.880952381,0.00385032
2245,879,1,pp,0.898219696,0.002438797
2183,879,-1,np,-0.857142857,0.006530017
2205,879,1,pp,0.898219696,0.002438797
1697,879,1,pp,0.928571429,0.000862968
2217,879,1,pp,0.857142857,0.006530017
2025,879,-1,np,-0.874267171,0.004512386
2122,879,-1,np,-0.850314646,0.007471415
1688,879,1,pp,0.850314646,0.007471415
2193,879,1,pp,0.898219696,0.002438797
1709,879,1,pp,0.853912564,0.006965288
1970,879,-1,np,-0.880952381,0.00385032
1957,879,-1,np,-0.850314646,0.007471415
1843,879,-1,np,-0.862290909,0.005872991
2166,495,1,pp,0.847024363,0.007954271
2156,495,-1,np,-0.857142857,0.006530017
1713,495,-1,np,-0.862290909,0.005872991
2015,495,-1,np,-0.915729116,0.001403174
2271,495,-1,np,-0.910195959,0.001690861
2238,495,1,pp,0.970077272,6.55E-05
2157,495,-1,np,-0.928571429,0.000862968
2298,1585,-1,np,-0.862290909,0.005872991
1721,1585,-1,np,-0.857142857,0.006530017
1813,1585,-1,np,-0.898219696,0.002438797
1735,1585,-1,np,-0.880952381,0.00385032
1749,1585,-1,np,-0.857142857,0.006530017
1767,1585,1,pp,0.922172222,0.001110817
2033,1585,-1,np,-0.838338383,0.009323116
1653,1585,1,pp,0.934148484,0.000679106
1827,1585,-1,np,-0.898219696,0.002438797
2158,1585,1,pp,0.874267171,0.004512386
2021,1585,1,pp,0.862290909,0.005872991
2131,1585,-1,np,-0.904761905,0.002008276
2068,1585,-1,np,-0.904761905,0.002008276
1879,1217,1,pp,0.952380952,0.0002604
1960,1217,1,pp,0.910195959,0.001690861
2151,1217,1,pp,0.963925385,0.000114214
1764,1217,1,pp,0.843434712,0.008503234
1796,580,1,pp,0.969781517,6.74E-05
2040,580,1,pp,0.933487642,0.000699402
1695,580,1,pp,0.85548378,0.00675133
1670,580,-1,np,-0.910195959,0.001690861
1816,580,1,pp,0.838338383,0.009323116
2030,580,-1,np,-0.843434712,0.008503234
2113,580,-1,np,-0.880952381,0.00385032
1763,580,-1,np,-0.867532847,0.005249136
1826,580,-1,np,-0.934148484,0.000679106
1751,580,1,pp,0.928571429,0.000862968
2143,1321,-1,np,-0.843434712,0.008503234
2283,1321,-1,np,-0.880952381,0.00385032
1824,1321,-1,np,-0.970077272,6.55E-05
1756,1314,-1,np,-0.838338383,0.009323116
2122,1314,-1,np,-0.862290909,0.005872991
1686,1314,-1,np,-0.928571429,0.000862968
