Source,Target,Label,inter,cor,p
2338,1625,1,pp,0.910195959,0.001690861
1835,1625,1,pp,0.903680049,0.002075752
2277,1625,1,pp,0.934148484,0.000679106
1929,1625,1,pp,0.85548378,0.00675133
1892,1625,1,pp,0.874267171,0.004512386
2272,1625,-1,np,-0.934148484,0.000679106
1782,1625,-1,np,-0.878310066,0.004103934
2232,1625,-1,np,-0.857142857,0.006530017
2187,1625,-1,np,-0.847024363,0.007954271
2163,1625,1,pp,0.843434712,0.008503234
2149,1625,1,pp,0.904761905,0.002008276
1844,1625,1,pp,0.903680049,0.002075752
2235,1625,-1,np,-0.922172222,0.001110817
1682,1625,1,pp,0.879581914,0.003980559
2081,1498,1,pp,0.853912564,0.006965288
1980,1498,-1,np,-0.95810101,0.000178157
2358,1498,-1,np,-0.898219696,0.002438797
2071,1498,-1,np,-0.874267171,0.004512386
1813,1498,-1,np,-0.880952381,0.00385032
1696,1498,-1,np,-0.910195959,0.001690861
1999,1498,-1,np,-0.880952381,0.00385032
2065,1498,-1,np,-0.862290909,0.005872991
2280,1498,-1,np,-0.843434712,0.008503234
1795,1498,1,pp,0.969781517,6.74E-05
1825,1498,-1,np,-0.880952381,0.00385032
1883,1498,-1,np,-0.904761905,0.002008276
2048,1604,-1,np,-0.874267171,0.004512386
2033,1604,1,pp,0.904761905,0.002008276
2201,1604,1,pp,0.886243434,0.003373343
2079,1218,-1,np,-0.843434712,0.008503234
1760,1218,1,pp,0.874267171,0.004512386
1965,1218,1,pp,0.946124747,0.000375312
1864,1218,-1,np,-0.838338383,0.009323116
1661,1218,-1,np,-0.933487642,0.000699402
1964,628,1,pp,0.874267171,0.004512386
2301,628,1,pp,0.952380952,0.0002604
2309,628,-1,np,-0.927778183,0.000891495
2166,628,1,pp,0.976190476,3.31E-05
2122,628,-1,np,-0.922172222,0.001110817
2288,628,1,pp,0.843434712,0.008503234
1664,628,1,pp,0.893916527,0.002752157
1937,628,1,pp,0.904761905,0.002008276
2280,628,-1,np,-0.843434712,0.008503234
1795,628,1,pp,0.920678655,0.001174651
1863,628,1,pp,0.922172222,0.001110817
1973,17,-1,np,-0.928571429,0.000862968
2309,17,-1,np,-0.85548378,0.00675133
1943,17,1,pp,0.838338383,0.009323116
1679,17,1,pp,0.891630982,0.002928681
2270,17,1,pp,0.976190476,3.31E-05
1834,17,1,pp,0.928571429,0.000862968
1934,17,1,pp,0.952380952,0.0002604
1895,652,-1,np,-0.847024363,0.007954271
1657,652,-1,np,-0.85548378,0.00675133
1661,652,-1,np,-0.884994777,0.003482252
1799,652,-1,np,-0.904761905,0.002008276
1789,1519,-1,np,-0.904761905,0.002008276
2258,1519,1,pp,0.860748345,0.006065193
1691,1519,1,pp,0.880952381,0.00385032
1842,1519,1,pp,0.922172222,0.001110817
2117,1519,-1,np,-0.878310066,0.004103934
1760,492,1,pp,0.898219696,0.002438797
1678,492,1,pp,0.904761905,0.002008276
1940,492,1,pp,0.874267171,0.004512386
1917,492,1,pp,0.928571429,0.000862968
1699,492,1,pp,0.867532847,0.005249136
1954,492,-1,np,-0.850314646,0.007471415
1661,492,-1,np,-0.848625129,0.007716947
1967,908,-1,np,-0.928571429,0.000862968
2320,908,-1,np,-0.857142857,0.006530017
1821,908,-1,np,-0.922172222,0.001110817
1758,908,-1,np,-0.946124747,0.000375312
2201,908,-1,np,-0.838338383,0.009323116
2330,908,1,pp,0.904761905,0.002008276
1846,908,1,pp,0.952380952,0.0002604
2019,908,-1,np,-0.880952381,0.00385032
1990,908,-1,np,-0.928571429,0.000862968
2302,908,-1,np,-0.874267171,0.004512386
1684,908,-1,np,-0.843434712,0.008503234
1811,908,1,pp,0.928571429,0.000862968
1715,1323,1,pp,0.878310066,0.004103934
1852,1323,-1,np,-0.952380952,0.0002604
1649,1323,-1,np,-0.910195959,0.001690861
2057,1323,-1,np,-0.857142857,0.006530017
1866,1323,-1,np,-0.862290909,0.005872991
2105,1323,1,pp,0.913223321,0.001529138
1945,1323,-1,np,-0.878310066,0.004103934
2245,1323,-1,np,-0.904761905,0.002008276
1900,1323,1,pp,0.850314646,0.007471415
1858,1323,1,pp,0.976190476,3.31E-05
1697,1323,1,pp,0.879581914,0.003980559
1835,1323,1,pp,0.867532847,0.005249136
1909,1323,1,pp,0.853912564,0.006965288
1663,1323,1,pp,0.857142857,0.006530017
1693,1323,1,pp,0.904761905,0.002008276
2206,1323,-1,np,-0.880952381,0.00385032
1772,1323,1,pp,0.886243434,0.003373343
2137,1323,1,pp,0.843434712,0.008503234
1887,1323,1,pp,0.860748345,0.006065193
2109,1323,-1,np,-0.857142857,0.006530017
1673,1323,-1,np,-0.880952381,0.00385032
2121,1323,1,pp,0.904761905,0.002008276
1978,1323,1,pp,0.874267171,0.004512386
1682,1323,1,pp,0.891630982,0.002928681
2237,816,-1,np,-0.874267171,0.004512386
2033,816,1,pp,0.857142857,0.006530017
1647,816,1,pp,0.886243434,0.003373343
2147,816,1,pp,0.853912564,0.006965288
2210,816,1,pp,0.946124747,0.000375312
1975,816,1,pp,0.862290909,0.005872991
1900,816,1,pp,0.898219696,0.002438797
1701,816,-1,np,-0.85548378,0.00675133
1663,816,1,pp,0.857142857,0.006530017
1693,816,1,pp,0.880952381,0.00385032
2347,816,1,pp,0.963925385,0.000114214
1704,816,1,pp,0.886243434,0.003373343
2121,816,1,pp,0.880952381,0.00385032
1978,816,1,pp,0.898219696,0.002438797
2072,816,1,pp,0.903680049,0.002075752
2196,1483,1,pp,0.857142857,0.006530017
1969,1483,-1,np,-0.85548378,0.00675133
2356,1483,-1,np,-0.834748647,0.009929687
2079,1483,-1,np,-0.843434712,0.008503234
2062,1483,-1,np,-0.843434712,0.008503234
1703,1483,1,pp,0.95810101,0.000178157
2314,1483,1,pp,0.898219696,0.002438797
1745,1483,-1,np,-0.904761905,0.002008276
1723,1483,1,pp,0.970077272,6.55E-05
2164,1483,-1,np,-0.970077272,6.55E-05
1829,1483,1,pp,0.898219696,0.002438797
2144,1483,1,pp,0.850314646,0.007471415
1815,1483,1,pp,0.843434712,0.008503234
1822,1483,1,pp,0.904761905,0.002008276
1747,1263,-1,np,-0.853912564,0.006965288
1784,1263,-1,np,-0.862290909,0.005872991
1926,1263,1,pp,0.853912564,0.006965288
1855,1263,-1,np,-0.904761905,0.002008276
2147,1263,1,pp,0.975900073,3.44E-05
1701,1263,-1,np,-0.951876318,0.000268663
1814,1263,1,pp,0.970077272,6.55E-05
2046,1263,-1,np,-0.867532847,0.005249136
2100,1263,1,pp,0.850314646,0.007471415
1797,1263,1,pp,0.850314646,0.007471415
2257,1263,1,pp,0.898219696,0.002438797
1741,1263,1,pp,0.838338383,0.009323116
2097,449,-1,np,-0.928571429,0.000862968
1900,449,1,pp,0.874267171,0.004512386
1813,449,1,pp,0.880952381,0.00385032
2013,449,1,pp,0.976190476,3.31E-05
1826,449,1,pp,0.857142857,0.006530017
1704,449,1,pp,0.898219696,0.002438797
2269,449,1,pp,0.904761905,0.002008276
1978,449,1,pp,0.850314646,0.007471415
2072,449,1,pp,0.891630982,0.002928681
2033,175,1,pp,0.880952381,0.00385032
2201,175,1,pp,0.862290909,0.005872991
2237,1560,-1,np,-0.838338383,0.009323116
1647,1560,1,pp,0.850314646,0.007471415
2133,1560,1,pp,0.850314646,0.007471415
2329,1560,-1,np,-0.857142857,0.006530017
2037,1560,-1,np,-0.857142857,0.006530017
1764,1560,-1,np,-0.857142857,0.006530017
2210,1560,1,pp,0.946124747,0.000375312
1975,1560,1,pp,0.886243434,0.003373343
1900,1560,1,pp,0.874267171,0.004512386
1663,1560,1,pp,0.904761905,0.002008276
1693,1560,1,pp,0.904761905,0.002008276
2347,1560,1,pp,0.963925385,0.000114214
1704,1560,1,pp,0.862290909,0.005872991
2243,1560,1,pp,0.836501913,0.009630399
2109,1560,-1,np,-0.857142857,0.006530017
1673,1560,-1,np,-0.880952381,0.00385032
2121,1560,1,pp,0.904761905,0.002008276
1978,1560,1,pp,0.898219696,0.002438797
2072,1560,1,pp,0.85548378,0.00675133
2042,1538,-1,np,-0.898219696,0.002438797
2033,1538,1,pp,0.952380952,0.0002604
1900,1538,1,pp,0.850314646,0.007471415
2362,1538,-1,np,-0.880952381,0.00385032
2212,1538,-1,np,-0.862290909,0.005872991
1681,1538,-1,np,-0.843434712,0.008503234
2228,1538,1,pp,0.862290909,0.005872991
2239,1538,1,pp,0.850314646,0.007471415
1978,1538,1,pp,0.838338383,0.009323116
2129,466,1,pp,0.928571429,0.000862968
1953,466,-1,np,-0.853912564,0.006965288
2243,466,1,pp,0.872871561,0.004659215
2203,456,-1,np,-0.857142857,0.006530017
1994,456,-1,np,-0.928571429,0.000862968
2097,456,-1,np,-0.928571429,0.000862968
1974,456,1,pp,0.898219696,0.002438797
1757,456,1,pp,0.874267171,0.004512386
2217,456,-1,np,-0.970077272,6.55E-05
2210,456,1,pp,0.898219696,0.002438797
2252,456,1,pp,0.951876318,0.000268663
1975,456,1,pp,0.862290909,0.005872991
2092,456,1,pp,0.850314646,0.007471415
2045,456,1,pp,0.904761905,0.002008276
2338,456,1,pp,0.898219696,0.002438797
1909,456,1,pp,0.853912564,0.006965288
1663,456,1,pp,0.857142857,0.006530017
1782,456,-1,np,-0.902707567,0.002137647
2013,456,1,pp,0.857142857,0.006530017
2347,456,1,pp,0.867532847,0.005249136
2232,456,-1,np,-0.904761905,0.002008276
2142,456,-1,np,-0.896127224,0.00258811
2226,456,1,pp,0.928571429,0.000862968
1844,456,1,pp,0.927778183,0.000891495
2322,456,1,pp,0.922172222,0.001110817
2072,456,1,pp,0.915729116,0.001403174
1889,187,-1,np,-0.880952381,0.00385032
1700,187,1,pp,0.857142857,0.006530017
1675,187,1,pp,0.857142857,0.006530017
1961,187,1,pp,0.904761905,0.002008276
2240,187,-1,np,-0.847024363,0.007954271
1812,187,1,pp,0.886243434,0.003373343
1917,187,1,pp,0.857142857,0.006530017
1875,187,-1,np,-0.878310066,0.004103934
2038,187,1,pp,0.898219696,0.002438797
2139,187,1,pp,0.867532847,0.005249136
1702,187,1,pp,0.951502571,0.000274893
1878,187,1,pp,0.880952381,0.00385032
2052,308,1,pp,0.880952381,0.00385032
2135,308,-1,np,-0.880952381,0.00385032
2000,977,-1,np,-0.884994777,0.003482252
1840,977,1,pp,0.915729116,0.001403174
2268,977,1,pp,0.880952381,0.00385032
1828,1071,1,pp,0.891630982,0.002928681
2198,1071,-1,np,-0.880952381,0.00385032
2017,1071,1,pp,0.952380952,0.0002604
2087,1071,1,pp,0.836501913,0.009630399
2089,1071,-1,np,-0.843434712,0.008503234
1783,1071,1,pp,0.902707567,0.002137647
1998,1071,1,pp,0.874267171,0.004512386
1753,1071,-1,np,-0.847024363,0.007954271
2349,316,-1,np,-0.853912564,0.006965288
1703,316,1,pp,0.898219696,0.002438797
2314,316,1,pp,0.922172222,0.001110817
1745,316,-1,np,-0.880952381,0.00385032
1723,316,1,pp,0.922172222,0.001110817
2164,316,-1,np,-0.946124747,0.000375312
1829,316,1,pp,0.934148484,0.000679106
1822,316,1,pp,0.880952381,0.00385032
2337,316,-1,np,-0.85548378,0.00675133
2032,1002,-1,np,-0.898219696,0.002438797
1690,1002,-1,np,-0.850314646,0.007471415
1953,1002,1,pp,0.902707567,0.002137647
2000,1002,1,pp,0.945610858,0.000386003
1760,1002,-1,np,-0.838338383,0.009323116
1715,413,1,pp,0.878310066,0.004103934
2292,413,1,pp,0.880952381,0.00385032
1731,413,1,pp,0.902707567,0.002137647
2129,413,1,pp,0.857142857,0.006530017
2209,413,1,pp,0.904761905,0.002008276
1733,413,1,pp,0.838338383,0.009323116
1672,413,1,pp,0.857142857,0.006530017
1916,413,-1,np,-0.898219696,0.002438797
1656,413,-1,np,-0.910195959,0.001690861
1794,413,1,pp,0.952380952,0.0002604
2174,413,1,pp,0.904761905,0.002008276
2204,413,-1,np,-0.862290909,0.005872991
2316,413,1,pp,0.850314646,0.007471415
2009,413,-1,np,-0.896127224,0.00258811
1771,413,-1,np,-0.902707567,0.002137647
2299,413,-1,np,-0.915729116,0.001403174
1743,837,1,pp,0.934148484,0.000679106
2147,837,1,pp,0.927105069,0.00091618
1848,837,-1,np,-0.838338383,0.009323116
1701,837,-1,np,-0.963925385,0.000114214
1814,837,1,pp,0.934148484,0.000679106
2005,837,-1,np,-0.927778183,0.000891495
1983,837,1,pp,0.853912564,0.006965288
1871,837,-1,np,-0.857142857,0.006530017
1797,837,1,pp,0.922172222,0.001110817
2257,837,1,pp,0.898219696,0.002438797
1747,260,-1,np,-0.853912564,0.006965288
2007,260,-1,np,-0.862290909,0.005872991
2087,260,-1,np,-0.860748345,0.006065193
2258,260,-1,np,-0.981980506,1.44E-05
2262,260,-1,np,-0.886243434,0.003373343
2175,260,-1,np,-0.880952381,0.00385032
1842,260,-1,np,-0.850314646,0.007471415
2093,260,-1,np,-0.898219696,0.002438797
2048,831,1,pp,0.850314646,0.007471415
2000,831,1,pp,0.860748345,0.006065193
1773,831,1,pp,0.880952381,0.00385032
2173,831,1,pp,0.880952381,0.00385032
1793,831,1,pp,0.850314646,0.007471415
1683,831,1,pp,0.838338383,0.009323116
1796,831,1,pp,0.910195959,0.001690861
1941,831,-1,np,-0.850314646,0.007471415
2268,831,-1,np,-0.857142857,0.006530017
2131,494,1,pp,0.975900073,3.44E-05
1812,494,1,pp,0.874267171,0.004512386
2218,494,-1,np,-0.886243434,0.003373343
1875,494,-1,np,-0.853912564,0.006965288
1808,494,1,pp,0.898219696,0.002438797
2139,494,1,pp,0.843434712,0.008503234
1927,494,1,pp,0.862290909,0.005872991
2321,494,1,pp,0.850314646,0.007471415
2276,494,1,pp,0.862290909,0.005872991
1949,494,-1,np,-0.928571429,0.000862968
1646,494,-1,np,-0.891630982,0.002928681
1923,494,1,pp,0.850314646,0.007471415
2026,494,-1,np,-0.853912564,0.006965288
2018,389,1,pp,0.850314646,0.007471415
1672,389,1,pp,0.904761905,0.002008276
2230,389,-1,np,-0.850314646,0.007471415
2012,389,-1,np,-0.843434712,0.008503234
1810,389,1,pp,0.976190476,3.31E-05
1958,389,1,pp,0.898219696,0.002438797
1940,389,1,pp,0.850314646,0.007471415
1970,389,-1,np,-0.95810101,0.000178157
1895,389,-1,np,-0.883851509,0.003583935
2174,389,1,pp,0.880952381,0.00385032
2115,389,1,pp,0.891630982,0.002928681
1890,389,1,pp,0.976190476,3.31E-05
2250,674,-1,np,-0.898219696,0.002438797
2095,674,-1,np,-0.903680049,0.002075752
2349,674,-1,np,-0.902707567,0.002137647
1829,674,1,pp,0.910195959,0.001690861
2203,536,-1,np,-0.880952381,0.00385032
1994,536,-1,np,-0.928571429,0.000862968
2097,536,-1,np,-0.857142857,0.006530017
1931,536,-1,np,-0.843434712,0.008503234
1974,536,1,pp,0.874267171,0.004512386
2304,536,1,pp,0.904761905,0.002008276
2352,536,1,pp,0.928571429,0.000862968
1757,536,1,pp,0.874267171,0.004512386
2069,536,-1,np,-0.928571429,0.000862968
2154,536,-1,np,-0.878310066,0.004103934
2217,536,-1,np,-0.874267171,0.004512386
2210,536,1,pp,0.850314646,0.007471415
2252,536,1,pp,0.879581914,0.003980559
2034,536,1,pp,0.898219696,0.002438797
2092,536,1,pp,0.838338383,0.009323116
2314,536,1,pp,0.838338383,0.009323116
1736,536,1,pp,0.853912564,0.006965288
1876,536,1,pp,0.853912564,0.006965288
1725,536,1,pp,0.898219696,0.002438797
2142,536,-1,np,-0.834748647,0.009929687
1815,536,1,pp,0.951876318,0.000268663
2126,536,1,pp,0.880952381,0.00385032
2226,536,1,pp,1,0
1822,536,1,pp,0.857142857,0.006530017
2322,536,1,pp,0.838338383,0.009323116
2072,536,1,pp,0.85548378,0.00675133
2052,895,-1,np,-0.904761905,0.002008276
1755,895,-1,np,-0.927778183,0.000891495
1792,895,-1,np,-0.850314646,0.007471415
2356,895,-1,np,-0.883851509,0.003583935
2062,895,-1,np,-0.939827251,0.000520392
1703,895,1,pp,0.862290909,0.005872991
1723,895,1,pp,0.850314646,0.007471415
1750,895,1,pp,0.843434712,0.008503234
2164,895,-1,np,-0.922172222,0.001110817
1996,895,1,pp,0.874267171,0.004512386
1768,895,1,pp,0.874267171,0.004512386
2144,895,1,pp,0.946124747,0.000375312
2135,895,1,pp,0.928571429,0.000862968
1726,895,1,pp,0.934148484,0.000679106
2033,673,1,pp,0.857142857,0.006530017
2344,673,1,pp,0.843434712,0.008503234
1816,673,-1,np,-0.857142857,0.006530017
1671,673,-1,np,-0.886243434,0.003373343
2182,1067,-1,np,-0.934148484,0.000679106
1891,1067,-1,np,-0.934148484,0.000679106
1855,1067,-1,np,-0.928571429,0.000862968
2307,1067,1,pp,0.880952381,0.00385032
2198,1067,1,pp,0.904761905,0.002008276
1739,1067,-1,np,-0.880952381,0.00385032
1907,1067,-1,np,-0.915729116,0.001403174
1977,1067,-1,np,-0.898219696,0.002438797
1779,1067,1,pp,0.838338383,0.009323116
2103,1067,1,pp,0.898219696,0.002438797
1658,1067,-1,np,-0.853912564,0.006965288
2100,1067,1,pp,0.946124747,0.000375312
1754,1067,1,pp,0.857142857,0.006530017
2176,1067,1,pp,0.904761905,0.002008276
2225,1567,-1,np,-0.880952381,0.00385032
1752,1567,1,pp,0.898219696,0.002438797
2089,1567,1,pp,0.867532847,0.005249136
2291,1567,-1,np,-0.952380952,0.0002604
2030,1567,1,pp,0.857142857,0.006530017
2278,1567,1,pp,0.85548378,0.00675133
1668,1567,1,pp,0.838338383,0.009323116
2319,1567,1,pp,0.85548378,0.00675133
2225,263,-1,np,-0.928571429,0.000862968
2234,263,-1,np,-0.880952381,0.00385032
1837,263,-1,np,-0.857142857,0.006530017
2325,263,-1,np,-0.904761905,0.002008276
1714,263,-1,np,-0.910195959,0.001690861
1752,263,1,pp,0.850314646,0.007471415
2089,263,1,pp,0.963925385,0.000114214
2291,263,-1,np,-0.952380952,0.0002604
2278,263,1,pp,0.903680049,0.002075752
1807,263,-1,np,-0.838338383,0.009323116
1646,263,1,pp,0.85548378,0.00675133
1896,263,1,pp,0.915729116,0.001403174
2074,263,1,pp,0.862290909,0.005872991
1965,1091,-1,np,-0.898219696,0.002438797
1955,1091,1,pp,0.880952381,0.00385032
2207,1091,1,pp,0.880952381,0.00385032
1843,1091,1,pp,0.867532847,0.005249136
1661,1091,1,pp,0.957734074,0.000182828
2073,1127,-1,np,-0.903680049,0.002075752
1929,1127,1,pp,0.843434712,0.008503234
2261,1127,1,pp,0.853912564,0.006965288
2158,7,-1,np,-0.85548378,0.00675133
1706,7,1,pp,0.898219696,0.002438797
2222,7,-1,np,-0.843434712,0.008503234
1803,7,1,pp,0.847024363,0.007954271
1927,7,1,pp,0.850314646,0.007471415
1923,7,1,pp,0.898219696,0.002438797
1994,1302,-1,np,-0.880952381,0.00385032
1757,1302,1,pp,0.898219696,0.002438797
1901,1302,-1,np,-0.878310066,0.004103934
2155,1302,1,pp,0.910195959,0.001690861
1997,1302,1,pp,0.857142857,0.006530017
2319,1302,1,pp,0.85548378,0.00675133
2018,754,1,pp,0.874267171,0.004512386
2230,754,-1,np,-0.922172222,0.001110817
2012,754,-1,np,-0.85548378,0.00675133
2328,754,1,pp,0.902707567,0.002137647
1958,754,1,pp,0.850314646,0.007471415
2057,1186,1,pp,0.904761905,0.002008276
2008,1186,1,pp,0.904761905,0.002008276
2084,1186,1,pp,0.969781517,6.74E-05
1734,1186,-1,np,-0.952380952,0.0002604
1759,1186,1,pp,0.850314646,0.007471415
2188,1186,1,pp,0.904761905,0.002008276
1835,1186,-1,np,-0.915729116,0.001403174
1791,1186,-1,np,-0.853912564,0.006965288
2134,1186,1,pp,0.850314646,0.007471415
2187,1186,1,pp,0.883851509,0.003583935
1911,1186,1,pp,0.928571429,0.000862968
1682,1186,-1,np,-0.843434712,0.008503234
1956,1335,-1,np,-0.922172222,0.001110817
2085,1335,1,pp,0.862290909,0.005872991
1905,1335,-1,np,-0.838338383,0.009323116
1955,1335,-1,np,-0.904761905,0.002008276
1843,1335,-1,np,-0.927778183,0.000891495
1661,1335,-1,np,-0.836501913,0.009630399
2199,1335,1,pp,0.898219696,0.002438797
2041,1279,-1,np,-0.879581914,0.003980559
1986,1279,-1,np,-0.928571429,0.000862968
1736,1279,1,pp,0.902707567,0.002137647
1983,1279,1,pp,0.853912564,0.006965288
1871,1279,-1,np,-0.904761905,0.002008276
1830,1279,-1,np,-0.874267171,0.004512386
2236,1279,1,pp,0.867532847,0.005249136
2099,1279,1,pp,0.904761905,0.002008276
2028,1279,1,pp,0.898219696,0.002438797
2205,1279,1,pp,0.85548378,0.00675133
2044,717,-1,np,-0.915729116,0.001403174
2066,717,-1,np,-0.914207491,0.001478823
1955,717,-1,np,-0.904761905,0.002008276
2231,717,-1,np,-0.838338383,0.009323116
2207,717,-1,np,-0.928571429,0.000862968
2351,717,1,pp,0.862290909,0.005872991
2215,717,-1,np,-0.857142857,0.006530017
1654,717,-1,np,-0.927778183,0.000891495
1852,1157,1,pp,0.880952381,0.00385032
1700,1157,-1,np,-0.928571429,0.000862968
2234,1157,-1,np,-0.880952381,0.00385032
2313,1157,-1,np,-0.880952381,0.00385032
1669,1157,-1,np,-0.904761905,0.002008276
2240,1157,1,pp,0.847024363,0.007954271
1714,1157,-1,np,-0.874267171,0.004512386
2212,1157,1,pp,0.862290909,0.005872991
1695,1157,-1,np,-0.928571429,0.000862968
1772,1157,-1,np,-0.886243434,0.003373343
2132,563,-1,np,-0.850314646,0.007471415
1705,932,1,pp,0.857142857,0.006530017
2077,932,1,pp,0.857142857,0.006530017
2084,932,1,pp,0.883851509,0.003583935
2188,932,1,pp,0.952380952,0.0002604
1988,932,-1,np,-0.857142857,0.006530017
1791,932,-1,np,-0.878310066,0.004103934
2359,932,-1,np,-0.857142857,0.006530017
1776,932,-1,np,-0.874267171,0.004512386
1685,932,1,pp,0.952380952,0.0002604
2105,428,-1,np,-0.938590635,0.000552616
2255,428,1,pp,0.963925385,0.000114214
2245,428,1,pp,0.857142857,0.006530017
2342,428,1,pp,0.880952381,0.00385032
2206,428,1,pp,0.952380952,0.0002604
1887,428,-1,np,-0.860748345,0.006065193
1742,428,-1,np,-0.850314646,0.007471415
1981,428,-1,np,-0.857142857,0.006530017
1950,428,1,pp,0.850314646,0.007471415
1682,428,-1,np,-0.891630982,0.002928681
2238,135,-1,np,-0.867532847,0.005249136
1738,135,-1,np,-0.904761905,0.002008276
2041,135,-1,np,-0.915729116,0.001403174
2332,135,1,pp,0.951502571,0.000274893
2254,135,-1,np,-0.904761905,0.002008276
2014,135,-1,np,-0.897117993,0.002516695
1694,135,1,pp,0.886243434,0.003373343
2205,135,1,pp,0.963925385,0.000114214
2182,1464,-1,np,-0.850314646,0.007471415
1951,1464,-1,np,-0.838338383,0.009323116
1850,1464,-1,np,-0.934148484,0.000679106
2244,1464,-1,np,-0.927105069,0.00091618
2088,1464,-1,np,-0.915729116,0.001403174
2225,1113,-1,np,-0.857142857,0.006530017
2234,1113,-1,np,-0.904761905,0.002008276
2240,1113,1,pp,0.834748647,0.009929687
1821,1113,-1,np,-0.850314646,0.007471415
2325,1113,-1,np,-0.880952381,0.00385032
2208,1113,-1,np,-0.891630982,0.002928681
1714,1113,-1,np,-0.994029797,5.30E-07
1646,1113,1,pp,0.843434712,0.008503234
1896,1113,1,pp,0.891630982,0.002928681
2074,1113,1,pp,0.850314646,0.007471415
1907,849,1,pp,0.915729116,0.001403174
2040,849,1,pp,0.872871561,0.004659215
2328,849,-1,np,-0.878310066,0.004103934
1659,849,-1,np,-0.874267171,0.004512386
1779,849,-1,np,-0.874267171,0.004512386
1754,849,-1,np,-0.904761905,0.002008276
2303,849,-1,np,-0.946124747,0.000375312
1762,849,1,pp,0.904761905,0.002008276
1686,849,-1,np,-0.970077272,6.55E-05
1906,849,1,pp,0.85548378,0.00675133
2259,738,-1,np,-0.98802352,4.26E-06
1889,738,-1,np,-0.857142857,0.006530017
2289,738,-1,np,-0.902707567,0.002137647
2079,738,-1,np,-0.879581914,0.003980559
2328,738,1,pp,0.853912564,0.006965288
1812,738,1,pp,0.850314646,0.007471415
2218,738,-1,np,-0.922172222,0.001110817
2004,738,1,pp,0.927105069,0.00091618
1808,738,1,pp,0.874267171,0.004512386
2139,738,1,pp,0.927778183,0.000891495
2350,738,1,pp,0.897117993,0.002516695
2260,738,1,pp,0.904761905,0.002008276
2303,738,1,pp,0.850314646,0.007471415
1762,738,-1,np,-0.857142857,0.006530017
2008,842,1,pp,0.904761905,0.002008276
2231,842,-1,np,-0.850314646,0.007471415
1712,842,-1,np,-0.867532847,0.005249136
2151,842,-1,np,-0.898219696,0.002438797
1767,842,1,pp,0.976190476,3.31E-05
1797,842,1,pp,0.898219696,0.002438797
1717,842,-1,np,-0.970077272,6.55E-05
2018,289,1,pp,0.934148484,0.000679106
