Source,Target,Label,inter,cor,p
2175,66,1,pp,0.857142857,0.006530017
1754,66,-1,np,-0.927778183,0.000891495
1785,66,-1,np,-0.922172222,0.001110817
1602,16,1,pp,0.850314646,0.007471415
1877,16,-1,np,-0.946124747,0.000375312
2172,16,-1,np,-0.853912564,0.006965288
2141,16,-1,np,-0.880952381,0.00385032
2013,16,-1,np,-0.886243434,0.003373343
1968,16,1,pp,0.857142857,0.006530017
2156,757,1,pp,0.850314646,0.007471415
2072,757,1,pp,0.837121378,0.009526041
1719,757,-1,np,-0.850314646,0.007471415
1735,757,1,pp,0.843434712,0.008503234
2005,757,1,pp,0.98802352,4.26E-06
1752,757,1,pp,0.926561646,0.000936432
1645,757,1,pp,0.886243434,0.003373343
1766,757,1,pp,0.880952381,0.00385032
1656,757,1,pp,0.857142857,0.006530017
1961,757,1,pp,0.904761905,0.002008276
1723,757,1,pp,0.922172222,0.001110817
2191,757,-1,np,-0.862290909,0.005872991
2051,757,-1,np,-0.886243434,0.003373343
1986,757,-1,np,-0.976190476,3.31E-05
2015,757,1,pp,0.874267171,0.004512386
2054,757,-1,np,-0.857142857,0.006530017
1825,757,-1,np,-0.857142857,0.006530017
2070,757,-1,np,-0.886243434,0.003373343
1737,757,-1,np,-0.874267171,0.004512386
1813,757,-1,np,-0.952380952,0.0002604
1688,757,-1,np,-0.952380952,0.0002604
1902,757,-1,np,-0.880952381,0.00385032
1845,757,-1,np,-0.904761905,0.002008276
2128,757,-1,np,-0.843434712,0.008503234
1920,757,-1,np,-0.850314646,0.007471415
1662,757,-1,np,-0.880952381,0.00385032
1667,757,-1,np,-0.874267171,0.004512386
1802,611,-1,np,-0.880952381,0.00385032
1962,611,-1,np,-0.850314646,0.007471415
2186,611,-1,np,-0.878310066,0.004103934
2145,611,1,pp,0.838338383,0.009323116
1812,611,1,pp,0.922172222,0.001110817
2008,611,1,pp,0.853912564,0.006965288
2124,611,1,pp,0.880952381,0.00385032
2188,611,-1,np,-0.934148484,0.000679106
1757,100,-1,np,-0.857142857,0.006530017
1970,1217,1,pp,0.838338383,0.009323116
2038,1217,-1,np,-0.952380952,0.0002604
2076,1217,1,pp,0.834748647,0.009929687
1970,899,1,pp,0.850314646,0.007471415
1764,899,1,pp,0.857142857,0.006530017
2134,899,1,pp,0.922172222,0.001110817
2192,141,1,pp,0.874267171,0.004512386
2144,141,-1,np,-0.928571429,0.000862968
2038,141,-1,np,-0.880952381,0.00385032
2105,1439,-1,np,-0.95810101,0.000178157
2089,1439,-1,np,-0.874267171,0.004512386
2041,1439,1,pp,0.867532847,0.005249136
1607,1439,1,pp,0.903680049,0.002075752
2136,1439,-1,np,-0.945230086,0.000394052
1695,1439,-1,np,-0.857142857,0.006530017
1994,1439,1,pp,0.946124747,0.000375312
1855,1439,1,pp,0.914207491,0.001478823
1764,1439,1,pp,0.857142857,0.006530017
1750,1439,1,pp,0.886243434,0.003373343
2162,1439,1,pp,0.853912564,0.006965288
1810,1439,-1,np,-0.878310066,0.004103934
2051,1439,1,pp,0.850314646,0.007471415
1936,1439,-1,np,-0.883851509,0.003583935
1612,1439,-1,np,-0.904761905,0.002008276
1791,1487,-1,np,-0.857142857,0.006530017
2041,1487,1,pp,0.867532847,0.005249136
2115,1487,-1,np,-0.850314646,0.007471415
2081,1487,-1,np,-0.98802352,4.26E-06
2147,1487,-1,np,-0.95810101,0.000178157
1936,1487,-1,np,-0.871575794,0.004798257
2120,9,1,pp,0.891630982,0.002928681
1950,9,1,pp,0.857142857,0.006530017
1802,9,1,pp,0.857142857,0.006530017
1962,9,1,pp,0.994029797,5.30E-07
1751,9,1,pp,0.879581914,0.003980559
1836,9,1,pp,0.857142857,0.006530017
1910,88,1,pp,0.857142857,0.006530017
2101,88,1,pp,0.970077272,6.55E-05
1607,88,1,pp,0.85548378,0.00675133
2041,234,-1,np,-0.843434712,0.008503234
2081,234,1,pp,0.891630982,0.002928681
2036,234,1,pp,0.904761905,0.002008276
2147,234,1,pp,0.850314646,0.007471415
1745,234,1,pp,0.838338383,0.009323116
1936,234,1,pp,0.847024363,0.007954271
1681,234,-1,np,-0.880952381,0.00385032
1947,234,-1,np,-0.85548378,0.00675133
2106,234,-1,np,-0.880952381,0.00385032
2127,861,1,pp,0.903680049,0.002075752
2069,861,-1,np,-0.850314646,0.007471415
2017,861,1,pp,0.85548378,0.00675133
2192,616,1,pp,0.934148484,0.000679106
1621,616,-1,np,-0.922172222,0.001110817
1839,562,-1,np,-0.838338383,0.009323116
1894,562,-1,np,-0.871575794,0.004798257
1910,188,-1,np,-0.904761905,0.002008276
2134,188,-1,np,-0.946124747,0.000375312
1888,188,1,pp,0.904761905,0.002008276
2153,188,-1,np,-0.834748647,0.009929687
1715,1258,-1,np,-0.880952381,0.00385032
1894,1258,-1,np,-0.871575794,0.004798257
1801,1258,-1,np,-0.880952381,0.00385032
2089,494,1,pp,0.934148484,0.000679106
1607,494,-1,np,-0.915729116,0.001403174
1678,494,-1,np,-0.857142857,0.006530017
1767,494,1,pp,0.85548378,0.00675133
2136,494,1,pp,0.834748647,0.009929687
1764,494,-1,np,-0.904761905,0.002008276
1750,494,-1,np,-0.886243434,0.003373343
2083,494,-1,np,-0.928571429,0.000862968
2162,494,-1,np,-0.951502571,0.000274893
1959,494,-1,np,-0.850314646,0.007471415
1810,494,1,pp,0.951502571,0.000274893
1803,494,-1,np,-0.880952381,0.00385032
1667,494,-1,np,-0.850314646,0.007471415
2185,494,-1,np,-0.867532847,0.005249136
2203,722,-1,np,-0.847024363,0.007954271
1847,722,1,pp,0.85548378,0.00675133
2135,722,1,pp,0.838338383,0.009323116
1711,722,1,pp,0.874267171,0.004512386
2200,722,-1,np,-0.843434712,0.008503234
1840,1266,-1,np,-0.880952381,0.00385032
1755,1266,-1,np,-0.838338383,0.009323116
1815,297,1,pp,0.843434712,0.008503234
2208,297,-1,np,-0.904761905,0.002008276
1711,297,-1,np,-0.874267171,0.004512386
2159,803,1,pp,0.857142857,0.006530017
2144,803,1,pp,0.904761905,0.002008276
1776,803,1,pp,0.857142857,0.006530017
1992,803,1,pp,0.915729116,0.001403174
1894,803,1,pp,0.847024363,0.007954271
1801,803,1,pp,0.880952381,0.00385032
1910,1070,1,pp,0.857142857,0.006530017
2203,1070,1,pp,0.883851509,0.003583935
2135,1070,-1,np,-0.970077272,6.55E-05
2012,1070,1,pp,0.904761905,0.002008276
1624,1070,1,pp,0.880952381,0.00385032
1914,1070,1,pp,0.874267171,0.004512386
2153,1070,1,pp,0.834748647,0.009929687
1908,1070,1,pp,0.874267171,0.004512386
2074,1107,-1,np,-0.880952381,0.00385032
1793,1107,1,pp,0.853912564,0.006965288
1918,1107,1,pp,0.904761905,0.002008276
1756,1107,-1,np,-0.836501913,0.009630399
1865,1107,-1,np,-0.927105069,0.00091618
1985,1107,-1,np,-0.874267171,0.004512386
1839,1107,-1,np,-0.862290909,0.005872991
2206,1107,-1,np,-0.951502571,0.000274893
2064,1107,1,pp,0.862290909,0.005872991
1893,1577,1,pp,0.857142857,0.006530017
1974,1577,1,pp,0.879581914,0.003980559
1958,1577,-1,np,-0.898219696,0.002438797
1794,1436,-1,np,-0.850314646,0.007471415
1821,1436,-1,np,-0.850314646,0.007471415
2069,1436,1,pp,0.898219696,0.002438797
1725,1436,1,pp,0.845594325,0.008170172
1993,75,1,pp,0.838338383,0.009323116
2005,75,-1,np,-0.843434712,0.008503234
1688,75,1,pp,0.857142857,0.006530017
1905,1568,1,pp,0.838338383,0.009323116
1717,1568,-1,np,-0.95810101,0.000178157
2122,1568,-1,np,-0.834748647,0.009929687
1945,1568,-1,np,-0.850314646,0.007471415
1891,1568,-1,np,-0.898219696,0.002438797
2027,1568,-1,np,-0.838338383,0.009323116
2151,1568,-1,np,-0.874267171,0.004512386
1647,1568,-1,np,-0.857142857,0.006530017
2143,1568,1,pp,0.834748647,0.009929687
1931,1568,-1,np,-0.857142857,0.006530017
1984,1568,-1,np,-0.850314646,0.007471415
1890,329,1,pp,0.904761905,0.002008276
1717,329,-1,np,-0.898219696,0.002438797
1616,329,-1,np,-0.879581914,0.003980559
1945,329,-1,np,-0.874267171,0.004512386
1861,329,-1,np,-0.838338383,0.009323116
2151,329,-1,np,-0.946124747,0.000375312
1798,329,-1,np,-0.862488692,0.005848633
1884,210,-1,np,-0.838338383,0.009323116
1762,127,-1,np,-0.904761905,0.002008276
2031,127,-1,np,-0.880952381,0.00385032
1672,127,1,pp,0.850314646,0.007471415
1914,127,-1,np,-0.922172222,0.001110817
2129,127,-1,np,-0.857142857,0.006530017
1808,127,-1,np,-0.898219696,0.002438797
1910,820,1,pp,0.880952381,0.00385032
1762,820,1,pp,0.857142857,0.006530017
1963,820,1,pp,0.880952381,0.00385032
1704,820,1,pp,0.880952381,0.00385032
1624,820,1,pp,0.880952381,0.00385032
2153,820,1,pp,0.883851509,0.003583935
1845,820,1,pp,0.857142857,0.006530017
2099,759,-1,np,-0.843434712,0.008503234
2089,759,-1,np,-0.850314646,0.007471415
1756,759,-1,np,-0.848625129,0.007716947
1767,759,-1,np,-0.843434712,0.008503234
1877,759,1,pp,0.934148484,0.000679106
1750,759,1,pp,0.898219696,0.002438797
2162,759,1,pp,0.927105069,0.00091618
1803,759,1,pp,0.928571429,0.000862968
1609,759,-1,np,-0.857142857,0.006530017
1602,948,1,pp,0.862290909,0.005872991
2089,948,1,pp,0.850314646,0.007471415
2009,948,-1,np,-0.970077272,6.55E-05
1720,948,-1,np,-0.850314646,0.007471415
1853,948,1,pp,0.857142857,0.006530017
1909,948,1,pp,0.850314646,0.007471415
1735,948,1,pp,0.85548378,0.00675133
1697,948,1,pp,0.857142857,0.006530017
1896,948,1,pp,0.871575794,0.004798257
1905,948,1,pp,0.922172222,0.001110817
2158,948,-1,np,-0.857142857,0.006530017
1994,948,-1,np,-0.838338383,0.009323116
1965,948,-1,np,-0.904761905,0.002008276
1855,948,-1,np,-0.877145025,0.004219085
2039,948,-1,np,-0.880952381,0.00385032
1750,948,-1,np,-0.922172222,0.001110817
1959,948,-1,np,-0.910195959,0.001690861
1803,948,-1,np,-0.904761905,0.002008276
1726,948,1,pp,0.891630982,0.002928681
1737,948,-1,np,-0.874267171,0.004512386
2022,948,-1,np,-0.862290909,0.005872991
1662,948,-1,np,-0.857142857,0.006530017
1621,453,-1,np,-0.946124747,0.000375312
2165,453,-1,np,-0.946124747,0.000375312
1875,453,1,pp,0.857142857,0.006530017
1801,453,-1,np,-0.904761905,0.002008276
2101,1213,1,pp,0.862290909,0.005872991
1770,1213,-1,np,-0.922172222,0.001110817
1725,1213,-1,np,-0.845594325,0.008170172
1756,779,-1,np,-0.836501913,0.009630399
1678,779,1,pp,0.928571429,0.000862968
2162,779,1,pp,0.878310066,0.004103934
1793,1068,1,pp,0.853912564,0.006965288
1884,1068,-1,np,-0.862290909,0.005872991
1602,491,-1,np,-0.862290909,0.005872991
2099,491,-1,np,-0.85548378,0.00675133
2089,491,-1,np,-0.970077272,6.55E-05
2009,491,1,pp,0.898219696,0.002438797
1720,491,1,pp,0.838338383,0.009323116
1853,491,-1,np,-0.857142857,0.006530017
1909,491,-1,np,-0.886243434,0.003373343
1905,491,-1,np,-0.850314646,0.007471415
2136,491,-1,np,-0.883851509,0.003583935
1877,491,1,pp,0.874267171,0.004512386
1994,491,1,pp,0.862290909,0.005872991
1835,491,1,pp,0.880952381,0.00385032
1855,491,1,pp,0.864790869,0.005569863
2037,491,1,pp,0.879581914,0.003980559
1750,491,1,pp,0.994029797,5.30E-07
2083,491,1,pp,0.928571429,0.000862968
1911,491,1,pp,0.891630982,0.002928681
2162,491,1,pp,0.878310066,0.004103934
1959,491,1,pp,0.946124747,0.000375312
1810,491,-1,np,-0.902707567,0.002137647
1803,491,1,pp,0.976190476,3.31E-05
1726,491,-1,np,-0.843434712,0.008503234
1820,1181,-1,np,-0.838338383,0.009323116
1858,1181,-1,np,-0.838338383,0.009323116
1824,1181,1,pp,0.874267171,0.004512386
2180,1181,1,pp,0.850314646,0.007471415
1661,1181,1,pp,0.847024363,0.007954271
1797,1181,1,pp,0.853912564,0.006965288
1736,1181,-1,np,-0.898219696,0.002438797
1907,1181,1,pp,0.850314646,0.007471415
1714,1181,1,pp,0.857142857,0.006530017
1914,1181,1,pp,0.850314646,0.007471415
1879,1181,1,pp,0.838338383,0.009323116
1889,1181,1,pp,0.928571429,0.000862968
2153,1181,1,pp,0.932954371,0.000716066
2035,1181,1,pp,0.880952381,0.00385032
2129,1181,1,pp,0.928571429,0.000862968
1722,1181,1,pp,0.880952381,0.00385032
2170,1181,-1,np,-0.838338383,0.009323116
2033,1181,1,pp,0.857142857,0.006530017
1976,1181,1,pp,0.857142857,0.006530017
2160,927,1,pp,0.843434712,0.008503234
1862,927,1,pp,0.850314646,0.007471415
2161,927,-1,np,-0.886243434,0.003373343
2184,927,-1,np,-0.898219696,0.002438797
1786,1161,-1,np,-0.970077272,6.55E-05
2179,1161,1,pp,0.857142857,0.006530017
1755,1161,1,pp,0.850314646,0.007471415
2065,896,1,pp,0.904761905,0.002008276
2031,896,1,pp,0.857142857,0.006530017
2200,190,1,pp,0.915729116,0.001403174
1989,190,1,pp,0.874267171,0.004512386
1908,190,1,pp,0.898219696,0.002438797
2150,190,1,pp,0.95810101,0.000178157
1715,1594,-1,np,-0.880952381,0.00385032
1992,1594,-1,np,-0.85548378,0.00675133
2165,1594,-1,np,-0.838338383,0.009323116
1894,1594,-1,np,-0.834748647,0.009929687
1801,1594,-1,np,-0.952380952,0.0002604
2109,1297,-1,np,-0.928571429,0.000862968
1867,1297,-1,np,-0.904761905,0.002008276
1841,1297,-1,np,-0.857142857,0.006530017
2201,1297,-1,np,-0.898219696,0.002438797
1932,1297,-1,np,-0.904761905,0.002008276
2045,1297,-1,np,-0.976190476,3.31E-05
2066,1297,-1,np,-0.952380952,0.0002604
1679,1297,-1,np,-0.886243434,0.003373343
1626,167,-1,np,-0.838338383,0.009323116
1660,167,1,pp,0.857142857,0.006530017
1933,167,1,pp,0.886243434,0.003373343
1821,167,1,pp,0.898219696,0.002438797
1621,167,-1,np,-0.838338383,0.009323116
1797,1076,-1,np,-0.853912564,0.006965288
1780,1076,1,pp,0.850314646,0.007471415
2165,1076,1,pp,0.898219696,0.002438797
1808,1076,-1,np,-0.874267171,0.004512386
2156,1185,-1,np,-0.838338383,0.009323116
2009,1185,1,pp,0.970077272,6.55E-05
1720,1185,1,pp,0.898219696,0.002438797
1826,1185,-1,np,-0.886243434,0.003373343
1948,1185,-1,np,-0.838338383,0.009323116
1729,1185,-1,np,-0.879581914,0.003980559
1844,1185,-1,np,-0.904761905,0.002008276
1719,1185,1,pp,0.862290909,0.005872991
1697,1185,-1,np,-0.857142857,0.006530017
1905,1185,-1,np,-0.934148484,0.000679106
1741,1185,1,pp,0.904761905,0.002008276
2096,1185,1,pp,0.843434712,0.008503234
1717,1185,1,pp,0.850314646,0.007471415
2158,1185,1,pp,0.952380952,0.0002604
1891,1185,1,pp,0.874267171,0.004512386
1994,1185,1,pp,0.850314646,0.007471415
2027,1185,1,pp,0.874267171,0.004512386
1855,1185,1,pp,0.864790869,0.005569863
2039,1185,1,pp,0.976190476,3.31E-05
1750,1185,1,pp,0.838338383,0.009323116
1852,1185,1,pp,0.904761905,0.002008276
1959,1185,1,pp,0.898219696,0.002438797
1984,1185,1,pp,0.850314646,0.007471415
1600,1185,-1,np,-0.857142857,0.006530017
1956,1185,-1,np,-0.891630982,0.002928681
1726,1185,-1,np,-0.915729116,0.001403174
1879,1185,1,pp,0.862290909,0.005872991
2070,1185,1,pp,0.850314646,0.007471415
1737,1185,1,pp,0.862290909,0.005872991
2022,1185,1,pp,0.898219696,0.002438797
2140,1185,1,pp,0.857142857,0.006530017
1664,1185,1,pp,0.904761905,0.002008276
2128,1185,1,pp,0.843434712,0.008503234
1662,1185,1,pp,0.904761905,0.002008276
2152,958,1,pp,0.934148484,0.000679106
2193,958,-1,np,-0.946124747,0.000375312
1739,958,1,pp,0.843434712,0.008503234
2115,958,1,pp,0.838338383,0.009323116
2019,958,-1,np,-0.922172222,0.001110817
2097,958,-1,np,-0.850314646,0.007471415
1955,958,1,pp,0.857142857,0.006530017
2060,958,1,pp,0.898219696,0.002438797
2081,958,1,pp,0.85548378,0.00675133
1992,958,-1,np,-0.867532847,0.005249136
2063,958,1,pp,0.838338383,0.009323116
2116,958,1,pp,0.849805035,0.007544942
2144,978,-1,np,-0.904761905,0.002008276
1776,978,-1,np,-0.904761905,0.002008276
1992,978,-1,np,-0.85548378,0.00675133
2105,1142,-1,np,-0.850314646,0.007471415
1896,1142,-1,np,-0.871575794,0.004798257
1965,1142,1,pp,0.880952381,0.00385032
1855,1142,1,pp,0.864790869,0.005569863
1750,1142,1,pp,0.838338383,0.009323116
2105,30,1,pp,0.874267171,0.004512386
1677,30,1,pp,0.904761905,0.002008276
2167,30,1,pp,0.879581914,0.003980559
1826,30,1,pp,0.874267171,0.004512386
1844,30,1,pp,0.857142857,0.006530017
1994,30,-1,np,-0.934148484,0.000679106
2040,30,1,pp,0.862290909,0.005872991
1855,30,-1,np,-0.840082559,0.009037111
1605,30,1,pp,0.928571429,0.000862968
1772,30,1,pp,0.886243434,0.003373343
1726,30,1,pp,0.927778183,0.000891495
1793,969,-1,np,-0.878310066,0.004103934
1912,969,-1,np,-0.838338383,0.009323116
1793,191,1,pp,0.878310066,0.004103934
2061,191,-1,np,-0.857142857,0.006530017
2099,78,1,pp,0.843434712,0.008503234
1735,78,1,pp,0.85548378,0.00675133
2031,78,-1,np,-0.928571429,0.000862968
1870,78,-1,np,-0.857142857,0.006530017
1644,78,-1,np,-0.857142857,0.006530017
1903,78,-1,np,-0.886243434,0.003373343
1672,78,1,pp,0.994029797,5.30E-07
1796,78,-1,np,-0.880952381,0.00385032
1914,78,-1,np,-0.886243434,0.003373343
2129,78,-1,np,-0.857142857,0.006530017
1703,78,-1,np,-0.904761905,0.002008276
1737,78,-1,np,-0.862290909,0.005872991
1604,78,-1,np,-0.880952381,0.00385032
1966,78,-1,np,-0.886243434,0.003373343
1928,78,-1,np,-0.970077272,6.55E-05
2077,78,-1,np,-0.843434712,0.008503234
1808,78,-1,np,-0.922172222,0.001110817
1940,631,1,pp,0.862290909,0.005872991
1892,631,-1,np,-0.871575794,0.004798257
1933,631,1,pp,0.874267171,0.004512386
1715,631,-1,np,-0.928571429,0.000862968
1801,631,-1,np,-0.904761905,0.002008276
2105,201,-1,np,-0.970077272,6.55E-05
2089,201,-1,np,-0.886243434,0.003373343
2156,201,-1,np,-0.850314646,0.007471415
1677,201,-1,np,-0.857142857,0.006530017
1826,201,-1,np,-0.850314646,0.007471415
1844,201,-1,np,-0.904761905,0.002008276
2136,201,-1,np,-0.920678655,0.001174651
1994,201,1,pp,0.994029797,5.30E-07
1855,201,1,pp,0.963624112,0.000117073
1750,201,1,pp,0.898219696,0.002438797
1810,201,-1,np,-0.853912564,0.006965288
1726,201,-1,np,-0.867532847,0.005249136
2017,201,1,pp,0.85548378,0.00675133
1937,1164,-1,np,-0.915729116,0.001403174
1603,1164,1,pp,0.904761905,0.002008276
2026,1164,-1,np,-0.928571429,0.000862968
1693,1164,-1,np,-0.857142857,0.006530017
1820,1164,1,pp,0.898219696,0.002438797
1871,1164,-1,np,-0.902707567,0.002137647
2108,1164,-1,np,-0.922172222,0.001110817
1839,1164,-1,np,-0.850314646,0.007471415
1953,1164,-1,np,-0.898219696,0.002438797
1967,1164,-1,np,-0.862290909,0.005872991
1787,1164,-1,np,-0.880952381,0.00385032
2197,1164,1,pp,0.928571429,0.000862968
1701,1164,1,pp,0.904761905,0.002008276
1771,1164,-1,np,-0.898219696,0.002438797
2202,1507,1,pp,0.850314646,0.007471415
2055,1507,1,pp,0.898219696,0.002438797
2203,1507,1,pp,0.871575794,0.004798257
2030,1507,1,pp,0.951876318,0.000268663
2071,1507,-1,np,-0.855605819,0.00673489
1781,1507,1,pp,0.897117993,0.002516695
1740,1507,-1,np,-0.871575794,0.004798257
1982,1507,-1,np,-0.952380952,0.0002604
1988,1507,1,pp,0.857142857,0.006530017
2150,1507,1,pp,0.838338383,0.009323116
1679,1507,1,pp,0.850314646,0.007471415
1711,891,-1,np,-0.838338383,0.009323116
1617,891,-1,np,-0.838338383,0.009323116
2152,1438,1,pp,0.946124747,0.000375312
2193,1438,-1,np,-0.886243434,0.003373343
1950,1438,1,pp,0.904761905,0.002008276
2115,1438,1,pp,0.898219696,0.002438797
1962,1438,1,pp,0.886243434,0.003373343
2019,1438,-1,np,-0.862290909,0.005872991
1978,1438,-1,np,-0.838338383,0.009323116
2081,1438,1,pp,0.85548378,0.00675133
2162,1438,-1,np,-0.853912564,0.006965288
2192,165,1,pp,0.850314646,0.007471415
1894,165,-1,np,-0.871575794,0.004798257
1940,710,1,pp,0.850314646,0.007471415
1892,710,-1,np,-0.932954371,0.000716066
1715,710,-1,np,-0.976190476,3.31E-05
1812,1286,1,pp,0.838338383,0.009323116
1783,1286,1,pp,0.875172349,0.004418764
1782,1286,1,pp,0.904761905,0.002008276
1888,1286,-1,np,-0.857142857,0.006530017
2132,1286,-1,np,-0.963925385,0.000114214
1690,538,-1,np,-0.904761905,0.002008276
1649,538,1,pp,0.862290909,0.005872991
1671,538,1,pp,0.857142857,0.006530017
2202,538,1,pp,0.850314646,0.007471415
1625,538,1,pp,0.862290909,0.005872991
2030,538,1,pp,0.85548378,0.00675133
1872,538,1,pp,0.874267171,0.004512386
1668,538,1,pp,0.857142857,0.006530017
2187,538,-1,np,-0.904761905,0.002008276
2062,538,1,pp,0.928571429,0.000862968
1754,538,1,pp,0.915729116,0.001403174
1795,538,1,pp,0.896127224,0.00258811
1756,568,-1,np,-0.848625129,0.007716947
2162,568,1,pp,0.878310066,0.004103934
1609,568,-1,np,-0.880952381,0.00385032
2109,1273,-1,np,-0.904761905,0.002008276
1649,1273,-1,np,-0.838338383,0.009323116
1922,1273,-1,np,-0.904761905,0.002008276
1706,1273,-1,np,-0.904761905,0.002008276
2156,1273,-1,np,-0.886243434,0.003373343
1687,1273,-1,np,-0.898219696,0.002438797
1676,1273,-1,np,-0.970077272,6.55E-05
2056,1273,-1,np,-0.862290909,0.005872991
1827,1273,-1,np,-0.838338383,0.009323116
2201,1273,-1,np,-0.886243434,0.003373343
1826,1273,-1,np,-0.886243434,0.003373343
1906,1273,-1,np,-0.857142857,0.006530017
1948,1273,-1,np,-0.934148484,0.000679106
1853,1273,-1,np,-0.904761905,0.002008276
1909,1273,-1,np,-0.850314646,0.007471415
1896,1273,-1,np,-0.883851509,0.003583935
1905,1273,-1,np,-0.886243434,0.003373343
1901,1273,-1,np,-0.95810101,0.000178157
2025,1273,-1,np,-0.857142857,0.006530017
1886,1273,-1,np,-0.904761905,0.002008276
1983,1273,-1,np,-0.853912564,0.006965288
2044,1273,-1,np,-0.880952381,0.00385032
1605,1273,-1,np,-0.857142857,0.006530017
2112,1273,-1,np,-0.857142857,0.006530017
1911,1273,1,pp,0.85548378,0.00675133
2010,1273,1,pp,0.898219696,0.002438797
1726,1273,-1,np,-0.867532847,0.005249136
2015,1273,-1,np,-0.874267171,0.004512386
2050,1273,-1,np,-0.862290909,0.005872991
1935,1273,-1,np,-0.886243434,0.003373343
1884,1397,-1,np,-0.838338383,0.009323116
2127,1397,1,pp,0.903680049,0.002075752
1926,1310,-1,np,-0.904761905,0.002008276
1840,1310,1,pp,0.904761905,0.002008276
2205,1310,-1,np,-0.880952381,0.00385032
1755,1310,1,pp,0.874267171,0.004512386
1864,1271,1,pp,0.880952381,0.00385032
1739,1271,1,pp,0.951876318,0.000268663
2144,1271,-1,np,-0.952380952,0.0002604
1971,1271,1,pp,0.898219696,0.002438797
2105,1002,-1,np,-0.874267171,0.004512386
1607,1002,1,pp,0.843434712,0.008503234
1794,1002,1,pp,0.874267171,0.004512386
1855,1002,1,pp,0.852436714,0.007170159
1764,1002,1,pp,0.904761905,0.002008276
2017,1002,1,pp,0.891630982,0.002928681
2120,771,1,pp,0.939827251,0.000520392
1739,771,1,pp,0.879581914,0.003980559
1802,771,1,pp,0.928571429,0.000862968
1962,771,1,pp,0.922172222,0.001110817
2097,771,-1,np,-0.850314646,0.007471415
1751,771,1,pp,0.915729116,0.001403174
2060,771,1,pp,0.838338383,0.009323116
1836,771,1,pp,0.928571429,0.000862968
2011,1252,1,pp,0.857142857,0.006530017
1971,1252,1,pp,0.946124747,0.000375312
1792,1252,1,pp,0.874267171,0.004512386
1991,1252,1,pp,0.880952381,0.00385032
1856,1252,1,pp,0.904761905,0.002008276
2195,992,1,pp,0.880952381,0.00385032
2101,992,1,pp,0.898219696,0.002438797
2055,1493,-1,np,-0.886243434,0.003373343
2199,1493,1,pp,0.951502571,0.000274893
