Source,Target,Label,inter
454,1313,1,pp
454,1386,1,pp
455,472,1,pp
455,571,-1,np
455,1394,-1,np
455,1428,-1,np
455,1541,-1,np
455,2213,-1,np
455,2438,-1,np
455,2768,-1,np
456,546,-1,np
456,631,-1,np
456,1092,-1,np
456,1583,-1,np
456,1997,-1,np
456,2758,1,pp
457,696,-1,np
458,1993,-1,np
459,1151,-1,np
459,1532,-1,np
459,1652,-1,np
459,1718,-1,np
459,2797,-1,np
460,795,1,pp
460,1268,1,pp
460,1808,1,pp
461,573,-1,np
461,1417,-1,np
461,1609,-1,np
462,2074,1,pp
463,2310,-1,np
463,2612,-1,np
464,484,1,pp
464,768,1,pp
464,1012,-1,np
464,1128,1,pp
464,2207,1,pp
464,2266,1,pp
465,480,1,pp
465,2490,1,pp
466,2011,-1,np
467,1315,1,pp
467,1866,1,pp
468,1531,-1,np
469,499,1,pp
469,2094,1,pp
470,836,-1,np
470,1760,-1,np
471,1827,1,pp
472,571,-1,np
472,1394,-1,np
472,1428,-1,np
472,1541,-1,np
472,2213,-1,np
472,2438,-1,np
472,2768,-1,np
473,575,1,pp
473,999,1,pp
474,2410,-1,np
475,1318,-1,np
475,1689,-1,np
475,1814,-1,np
475,1969,1,pp
476,1136,1,pp
476,2051,1,pp
476,2549,1,pp
477,968,1,pp
477,2230,-1,np
480,1539,1,pp
481,1355,1,pp
481,1359,1,pp
481,1416,1,pp
481,1421,1,pp
481,1680,1,pp
481,1697,1,pp
481,1872,1,pp
481,2163,1,pp
481,2747,1,pp
481,2792,1,pp
482,725,-1,np
482,894,-1,np
482,1066,-1,np
482,1509,-1,np
482,1515,-1,np
482,2350,-1,np
482,2398,-1,np
482,2475,-1,np
482,2699,-1,np
483,1001,1,pp
483,1046,-1,np
483,2136,1,pp
484,768,1,pp
484,1128,1,pp
484,2207,1,pp
485,2192,-1,np
485,2491,-1,np
486,2079,1,pp
487,2273,1,pp
487,2579,1,pp
488,1735,-1,np
488,2301,-1,np
488,2496,-1,np
490,2072,1,pp
491,1276,1,pp
491,1288,1,pp
491,1404,1,pp
491,1806,1,pp
492,1172,1,pp
492,1406,1,pp
492,2134,1,pp
492,2205,1,pp
492,2500,1,pp
492,2624,1,pp
493,680,1,pp
493,2533,1,pp
494,1045,1,pp
495,1053,1,pp
495,1751,1,pp
495,2552,1,pp
495,2763,1,pp
496,1592,1,pp
496,1654,1,pp
496,2082,1,pp
496,2739,1,pp
497,1537,-1,np
500,708,-1,np
500,729,-1,np
500,921,1,pp
500,976,1,pp
500,1312,1,pp
500,1354,-1,np
500,1367,1,pp
500,1408,1,pp
501,540,-1,np
501,1075,-1,np
501,1545,-1,np
501,1922,1,pp
503,1967,1,pp
504,1129,1,pp
504,1351,1,pp
504,1757,1,pp
504,1813,1,pp
504,2737,1,pp
505,1414,-1,np
506,2124,1,pp
506,2224,1,pp
508,905,1,pp
509,1563,1,pp
509,2460,1,pp
509,2745,1,pp
510,2097,1,pp
510,2415,1,pp
511,1966,1,pp
512,528,1,pp
512,1737,1,pp
513,772,-1,np
514,881,1,pp
514,1925,1,pp
515,2124,1,pp
518,2524,-1,np
518,2532,-1,np
519,707,1,pp
519,1638,1,pp
519,1674,-1,np
519,1707,1,pp
519,1736,1,pp
519,2112,1,pp
519,2495,-1,np
519,2779,1,pp
520,2140,1,pp
520,2517,-1,np
521,674,-1,np
521,1616,1,pp
521,1731,-1,np
521,1861,1,pp
521,2118,-1,np
522,1439,1,pp
522,2637,-1,np
523,533,1,pp
523,1502,1,pp
524,1196,1,pp
524,1599,1,pp
524,1627,1,pp
524,1709,1,pp
524,2308,1,pp
525,679,1,pp
525,890,1,pp
525,1060,1,pp
525,1784,1,pp
526,618,-1,np
526,903,-1,np
526,1203,-1,np
526,1257,-1,np
526,1500,-1,np
526,2286,-1,np
526,2525,1,pp
526,2548,-1,np
527,791,1,pp
527,849,1,pp
527,1180,1,pp
527,1253,1,pp
527,1277,1,pp
527,1497,1,pp
527,1671,1,pp
527,1775,-1,np
527,2123,1,pp
527,2299,1,pp
527,2430,1,pp
528,1737,1,pp
529,871,1,pp
529,1712,1,pp
529,1799,1,pp
530,674,-1,np
530,1616,1,pp
530,1731,-1,np
530,1861,1,pp
530,2118,-1,np
531,862,1,pp
532,1672,-1,np
532,2157,-1,np
532,2600,-1,np
533,1133,1,pp
533,1502,1,pp
534,2447,-1,np
535,659,-1,np
535,1461,1,pp
535,1630,1,pp
535,2008,1,pp
535,2677,-1,np
536,716,1,pp
536,1318,-1,np
536,1814,-1,np
536,2196,-1,np
537,1108,1,pp
537,1193,1,pp
537,1285,1,pp
537,2022,1,pp
537,2265,1,pp
537,2372,1,pp
538,1276,1,pp
538,1806,1,pp
539,861,-1,np
539,1626,1,pp
540,1075,1,pp
540,1107,1,pp
540,1418,1,pp
540,2753,1,pp
540,2761,1,pp
541,1061,-1,np
541,1422,-1,np
542,1111,-1,np
544,659,-1,np
544,1461,1,pp
544,1630,1,pp
544,2008,1,pp
544,2677,-1,np
545,1009,1,pp
546,690,-1,np
546,1967,-1,np
546,2440,-1,np
546,2606,-1,np
546,2758,-1,np
547,1255,1,pp
547,2530,-1,np
547,2580,1,pp
548,773,-1,np
549,613,-1,np
549,1430,1,pp
549,2256,1,pp
550,975,-1,np
551,1348,1,pp
551,2314,1,pp
552,1921,-1,np
553,772,-1,np
553,1059,-1,np
553,1847,-1,np
553,2129,-1,np
554,826,1,pp
554,1054,1,pp
554,1220,1,pp
554,1666,1,pp
554,2766,1,pp
555,930,1,pp
555,1619,-1,np
555,2680,1,pp
556,1470,-1,np
557,740,-1,np
557,2649,-1,np
558,2029,1,pp
559,1975,1,pp
560,2634,1,pp
561,1323,-1,np
562,620,-1,np
562,1216,-1,np
562,1705,-1,np
562,1920,-1,np
563,702,1,pp
563,1274,1,pp
563,1980,1,pp
563,2441,-1,np
563,2514,1,pp
563,2776,1,pp
564,972,1,pp
565,2018,1,pp
566,1954,1,pp
567,669,1,pp
567,1024,-1,np
567,1660,-1,np
567,1692,-1,np
567,1857,1,pp
567,1918,1,pp
568,1433,1,pp
569,1223,1,pp
569,2231,1,pp
569,2629,1,pp
569,2789,1,pp
570,1010,1,pp
570,1388,1,pp
571,1144,-1,np
571,1428,1,pp
571,1541,1,pp
571,2047,1,pp
571,2091,1,pp
571,2158,1,pp
571,2213,1,pp
571,2438,1,pp
572,2801,1,pp
573,2072,-1,np
574,1402,1,pp
574,2053,1,pp
575,2108,-1,np
575,2653,-1,np
576,1982,1,pp
577,1046,-1,np
577,1490,1,pp
577,2226,-1,np
578,2587,1,pp
579,604,1,pp
579,714,-1,np
579,2488,-1,np
579,2509,-1,np
579,2736,-1,np
580,642,-1,np
580,2044,-1,np
580,2348,-1,np
581,686,1,pp
581,745,1,pp
581,995,1,pp
581,1018,1,pp
581,1134,1,pp
581,1164,1,pp
581,1258,-1,np
581,1294,1,pp
581,2087,1,pp
581,2383,1,pp
581,2434,1,pp
581,2709,1,pp
582,1722,-1,np
583,2671,1,pp
584,717,1,pp
584,907,1,pp
584,987,1,pp
584,2349,1,pp
585,886,1,pp
585,1802,1,pp
585,1917,1,pp
585,2482,1,pp
586,955,1,pp
586,1858,1,pp
586,2203,1,pp
587,1013,1,pp
587,1687,1,pp
588,1092,1,pp
588,1786,1,pp
588,1997,1,pp
589,848,1,pp
589,1670,1,pp
589,2174,1,pp
589,2433,1,pp
590,961,1,pp
590,981,1,pp
590,1102,1,pp
590,2639,1,pp
591,1634,1,pp
592,2736,1,pp
593,1371,-1,np
593,1536,1,pp
593,1829,1,pp
593,2221,1,pp
594,2386,1,pp
597,941,1,pp
597,1787,-1,np
597,1841,1,pp
597,1889,1,pp
597,2756,1,pp
598,930,1,pp
599,677,-1,np
599,1489,-1,np
599,1682,1,pp
599,1809,-1,np
600,664,-1,np
600,1192,1,pp
600,1212,-1,np
600,1243,-1,np
600,1391,1,pp
600,1401,1,pp
600,2006,1,pp
600,2019,-1,np
600,2042,-1,np
600,2410,-1,np
601,654,1,pp
601,1659,1,pp
601,1733,1,pp
601,2535,1,pp
602,1510,1,pp
602,2171,-1,np
603,1222,1,pp
603,1908,1,pp
603,2075,-1,np
603,2196,-1,np
604,851,1,pp
604,1329,1,pp
604,2034,1,pp
605,681,1,pp
605,1146,1,pp
606,2556,1,pp
607,818,-1,np
607,1706,1,pp
607,1903,-1,np
607,2403,1,pp
607,2418,-1,np
608,1960,1,pp
608,2201,1,pp
608,2685,1,pp
609,711,1,pp
609,715,1,pp
609,778,1,pp
609,838,1,pp
609,1988,1,pp
609,2026,1,pp
609,2165,1,pp
609,2481,1,pp
609,2591,1,pp
610,1661,-1,np
611,824,-1,np
611,1149,-1,np
611,1869,1,pp
612,657,-1,np
612,699,-1,np
612,871,-1,np
612,947,-1,np
612,1112,-1,np
612,1155,-1,np
612,1210,-1,np
612,1261,-1,np
612,1444,-1,np
612,1612,-1,np
612,1658,-1,np
612,1799,-1,np
612,1834,-1,np
612,1836,-1,np
612,2182,-1,np
612,2231,-1,np
612,2277,-1,np
612,2454,-1,np
612,2547,-1,np
612,2578,-1,np
613,1551,-1,np
613,1628,-1,np
613,1639,-1,np
613,2465,-1,np
615,1197,-1,np
615,2554,1,pp
616,883,1,pp
617,865,1,pp
617,950,1,pp
617,1420,1,pp
617,2326,1,pp
618,794,-1,np
618,796,-1,np
619,2318,-1,np
619,2370,-1,np
619,2457,1,pp
620,940,-1,np
620,2056,-1,np
620,2721,-1,np
621,1068,1,pp
621,1738,1,pp
622,1401,1,pp
622,2401,1,pp
623,800,-1,np
623,2638,1,pp
624,2382,1,pp
625,991,1,pp
625,1211,-1,np
625,1823,-1,np
626,1775,1,pp
627,1443,1,pp
627,2717,1,pp
628,1072,-1,np
628,1319,-1,np
628,1479,1,pp
628,2065,-1,np
628,2166,-1,np
628,2217,-1,np
629,2254,1,pp
630,764,-1,np
630,776,-1,np
630,1604,1,pp
630,1807,1,pp
631,690,-1,np
631,1247,1,pp
631,2440,-1,np
632,2339,1,pp
633,2502,-1,np
634,895,1,pp
634,1734,1,pp
635,1038,1,pp
635,1871,1,pp
636,1064,1,pp
636,1494,1,pp
636,1720,1,pp
636,1852,1,pp
636,1878,1,pp
636,2020,1,pp
636,2513,1,pp
637,2255,1,pp
638,658,-1,np
638,1337,-1,np
638,1645,-1,np
638,1929,-1,np
639,1057,-1,np
640,1034,-1,np
641,1375,1,pp
641,1924,1,pp
641,1963,1,pp
641,2315,1,pp
642,1143,1,pp
642,1719,1,pp
643,654,1,pp
643,1507,1,pp
643,1659,1,pp
643,1733,1,pp
643,2535,1,pp
644,1142,1,pp
645,804,-1,np
646,1580,1,pp
648,1411,1,pp
648,1768,1,pp
648,2538,1,pp
649,1360,-1,np
649,1735,-1,np
649,2301,-1,np
649,2582,1,pp
650,1041,-1,np
650,1175,1,pp
650,2340,-1,np
652,2257,1,pp
652,2336,1,pp
653,1390,-1,np
654,1062,1,pp
654,1507,1,pp
654,1659,1,pp
654,1733,1,pp
654,2528,-1,np
654,2535,1,pp
655,827,-1,np
656,1796,1,pp
657,1112,1,pp
657,1210,1,pp
657,1377,1,pp
657,1444,1,pp
657,1874,1,pp
657,2182,1,pp
657,2280,1,pp
657,2425,1,pp
657,2547,1,pp
657,2561,1,pp
658,1301,1,pp
658,1388,-1,np
658,2447,-1,np
659,1489,-1,np
659,1677,-1,np
659,1809,-1,np
659,2021,-1,np
659,2558,1,pp
660,776,-1,np
661,802,-1,np
661,942,1,pp
661,1610,1,pp
661,2632,1,pp
662,1603,-1,np
662,2107,1,pp
662,2678,1,pp
663,2471,1,pp
664,1041,-1,np
664,1192,-1,np
664,2006,-1,np
665,1380,-1,np
665,2799,1,pp
666,708,-1,np
666,729,-1,np
667,2706,1,pp
668,1258,-1,np
668,1663,1,pp
668,2189,1,pp
669,1800,1,pp
670,1208,1,pp
670,1287,1,pp
670,1346,-1,np
670,1696,1,pp
670,1854,1,pp
670,2084,1,pp
670,2478,1,pp
671,1191,-1,np
671,2236,1,pp
672,842,-1,np
672,2004,1,pp
672,2152,-1,np
673,1109,1,pp
673,1426,1,pp
673,1622,1,pp
673,2271,1,pp
674,1687,-1,np
674,1728,1,pp
674,1766,-1,np
674,1843,-1,np
674,2337,-1,np
675,917,1,pp
675,944,1,pp
675,1099,1,pp
675,1363,-1,np
675,1409,1,pp
675,1617,1,pp
676,1328,1,pp
677,1395,1,pp
677,1952,1,pp
677,2075,-1,np
677,2339,-1,np
678,1272,-1,np
678,1476,-1,np
679,890,1,pp
679,1060,1,pp
679,1784,1,pp
680,1673,-1,np
681,1146,1,pp
681,2245,-1,np
683,1753,1,pp
683,2784,1,pp
684,1384,1,pp
684,2240,1,pp
685,1029,1,pp
685,2153,1,pp
685,2432,1,pp
685,2470,1,pp
685,2655,1,pp
686,745,1,pp
686,995,1,pp
686,1018,1,pp
686,1294,1,pp
686,2709,1,pp
687,1002,-1,np
687,1055,-1,np
687,1548,-1,np
687,1901,-1,np
687,2096,-1,np
688,880,-1,np
688,1080,1,pp
688,1455,1,pp
689,828,1,pp
689,1327,1,pp
689,1450,-1,np
689,2068,1,pp
689,2103,1,pp
689,2509,-1,np
690,1092,-1,np
690,1583,-1,np
690,1997,-1,np
690,2758,1,pp
691,1549,-1,np
691,2627,1,pp
691,2751,1,pp
692,2380,1,pp
693,2445,1,pp
694,1188,-1,np
695,2700,-1,np
696,2355,-1,np
696,2402,-1,np
697,1672,1,pp
697,1746,1,pp
697,2157,1,pp
698,2252,1,pp
699,1112,1,pp
699,1210,1,pp
699,1377,1,pp
699,1444,1,pp
699,1874,1,pp
699,2182,1,pp
699,2280,1,pp
699,2425,1,pp
699,2547,1,pp
699,2561,1,pp
700,1186,-1,np
700,1187,-1,np
700,2365,-1,np
701,965,-1,np
701,1794,-1,np
701,2027,-1,np
701,2360,-1,np
701,2728,-1,np
702,850,1,pp
702,2249,1,pp
702,2396,1,pp
703,2380,1,pp
704,2257,1,pp
704,2336,1,pp
705,743,1,pp
706,1117,1,pp
706,1370,1,pp
706,1809,-1,np
706,1921,-1,np
707,1638,1,pp
707,2112,1,pp
708,921,-1,np
708,976,-1,np
708,1312,-1,np
708,1317,-1,np
708,1367,-1,np
708,1408,-1,np
708,2587,-1,np
709,2190,1,pp
710,2488,-1,np
710,2509,-1,np
710,2635,1,pp
710,2736,-1,np
711,714,-1,np
711,715,1,pp
711,778,1,pp
711,838,1,pp
711,1959,1,pp
711,1988,1,pp
711,2026,1,pp
711,2165,1,pp
711,2202,-1,np
711,2481,1,pp
711,2591,1,pp
712,844,-1,np
712,2463,-1,np
713,2530,-1,np
714,715,-1,np
714,778,-1,np
714,838,-1,np
714,851,-1,np
714,1329,-1,np
714,1745,-1,np
714,1840,-1,np
714,1988,-1,np
714,2026,-1,np
714,2165,-1,np
714,2212,-1,np
714,2481,-1,np
714,2585,-1,np
714,2591,-1,np
714,2691,-1,np
715,778,1,pp
715,838,1,pp
715,1959,1,pp
715,1988,1,pp
715,2026,1,pp
715,2165,1,pp
715,2202,-1,np
715,2481,1,pp
715,2591,1,pp
717,907,1,pp
717,987,1,pp
717,2349,1,pp
718,2105,1,pp
718,2387,1,pp
719,2127,-1,np
720,810,1,pp
721,2238,1,pp
721,2681,1,pp
722,739,1,pp
722,760,1,pp
722,1174,1,pp
722,1264,1,pp
723,2723,1,pp
724,971,1,pp
724,1708,1,pp
725,2300,-1,np
725,2527,-1,np
725,2529,-1,np
726,1848,-1,np
726,1942,-1,np
727,1346,1,pp
728,786,1,pp
728,1184,1,pp
728,1322,1,pp
728,1947,1,pp
729,921,-1,np
729,976,-1,np
729,1312,-1,np
729,1317,-1,np
729,1367,-1,np
729,1408,-1,np
729,2587,-1,np
730,1662,1,pp
732,1316,-1,np
733,1656,1,pp
734,2025,1,pp
735,1686,1,pp
735,2219,-1,np
736,1471,1,pp
736,2795,1,pp
737,1239,1,pp
737,1950,1,pp
737,2371,1,pp
737,2467,1,pp
738,1603,-1,np
738,1937,-1,np
738,2534,-1,np
739,1174,1,pp
739,2772,1,pp
741,1109,1,pp
741,1426,1,pp
741,1622,1,pp
742,1201,-1,np
743,1118,-1,np
743,1205,-1,np
743,1425,-1,np
743,1782,-1,np
743,2313,-1,np
743,2356,-1,np
743,2451,-1,np
743,2750,-1,np
744,774,1,pp
745,995,1,pp
745,1018,1,pp
745,1134,1,pp
745,1164,1,pp
745,1258,-1,np
745,1294,1,pp
745,2087,1,pp
745,2383,1,pp
745,2434,1,pp
745,2709,1,pp
746,830,1,pp
746,2426,1,pp
747,1179,1,pp
748,806,1,pp
748,2729,1,pp
749,765,-1,np
749,1135,-1,np
749,1780,-1,np
750,753,1,pp
751,836,-1,np
751,1760,-1,np
752,1041,-1,np
752,1175,1,pp
752,2340,-1,np
754,761,1,pp
755,763,1,pp
756,859,-1,np
757,1272,-1,np
757,1286,-1,np
757,1374,-1,np
757,1978,-1,np
757,2071,-1,np
757,2365,-1,np
757,2716,-1,np
758,1781,1,pp
759,2686,1,pp
762,1592,1,pp
762,1654,1,pp
762,1923,1,pp
762,2739,1,pp
762,2796,1,pp
764,776,1,pp
764,1604,-1,np
764,1807,-1,np
765,1012,-1,np
765,1299,1,pp
765,1560,1,pp
766,1050,-1,np
768,1012,-1,np
768,1128,1,pp
768,2207,1,pp
768,2266,1,pp
769,780,1,pp
769,1171,1,pp
769,2065,-1,np
769,2217,-1,np
769,2788,-1,np
770,1607,1,pp
770,2743,1,pp
771,2646,-1,np
775,814,-1,np
776,977,-1,np
776,1592,-1,np
776,1604,-1,np
776,1654,-1,np
776,1676,-1,np
776,1807,-1,np
776,2082,-1,np
776,2121,-1,np
776,2376,-1,np
776,2739,-1,np
777,853,1,pp
777,1163,1,pp
777,2063,1,pp
778,838,1,pp
778,1959,1,pp
778,1988,1,pp
778,2026,1,pp
778,2165,1,pp
778,2202,-1,np
778,2481,1,pp
778,2591,1,pp
779,1673,-1,np
780,1789,1,pp
780,2788,-1,np
781,1544,-1,np
782,1981,1,pp
783,846,-1,np
785,1035,1,pp
785,1186,-1,np
785,1187,-1,np
786,1184,1,pp
786,1322,1,pp
786,1947,1,pp
787,1487,1,pp
787,2131,1,pp
788,1621,1,pp
789,1899,-1,np
790,2194,1,pp
790,2521,-1,np
790,2551,1,pp
791,849,1,pp
791,1180,1,pp
791,1253,1,pp
791,1277,1,pp
791,1497,1,pp
791,1671,1,pp
791,2123,1,pp
791,2299,1,pp
792,818,-1,np
792,1328,-1,np
792,2418,-1,np
792,2526,1,pp
793,1259,1,pp
794,903,-1,np
794,1203,-1,np
794,1257,-1,np
794,1500,-1,np
794,2286,-1,np
794,2525,1,pp
794,2548,-1,np
795,1197,-1,np
795,1209,1,pp
795,2214,1,pp
795,2390,1,pp
795,2523,1,pp
795,2588,1,pp
795,2604,1,pp
796,903,-1,np
796,1203,-1,np
796,1257,-1,np
796,1500,-1,np
796,2286,-1,np
796,2525,1,pp
796,2548,-1,np
797,2323,-1,np
798,819,1,pp
799,973,1,pp
799,1373,1,pp
799,1801,1,pp
800,2077,-1,np
800,2176,-1,np
800,2638,-1,np
801,1005,1,pp
801,1084,1,pp
801,1125,1,pp
801,2373,1,pp
801,2419,1,pp
801,2613,1,pp
801,2618,-1,np
801,2663,1,pp
802,942,-1,np
802,2632,-1,np
803,1144,-1,np
803,1387,1,pp
804,1109,-1,np
804,1426,-1,np
804,1552,-1,np
804,1622,-1,np
804,1906,-1,np
804,2461,-1,np
805,808,1,pp
805,1859,1,pp
805,1863,1,pp
805,2304,1,pp
807,2407,-1,np
807,2541,1,pp
808,831,1,pp
808,832,-1,np
808,847,1,pp
808,1859,1,pp
808,1863,1,pp
808,2304,1,pp
809,1106,-1,np
809,1862,-1,np
810,1376,-1,np
810,2261,-1,np
810,2524,-1,np
810,2532,-1,np
811,1284,-1,np
811,1471,-1,np
811,1760,-1,np
811,1866,-1,np
811,2795,-1,np
812,1142,1,pp
813,1896,1,pp
813,1943,-1,np
813,2735,1,pp
813,2752,1,pp
815,1505,1,pp
815,2407,-1,np
816,1702,1,pp
817,1120,-1,np
817,1950,1,pp
817,2467,1,pp
818,1673,-1,np
818,2085,-1,np
820,2524,1,pp
820,2532,1,pp
821,2230,-1,np
822,2269,1,pp
822,2413,1,pp
823,834,1,pp
823,2057,1,pp
824,1260,1,pp
824,1331,1,pp
824,1466,-1,np
824,2049,1,pp
825,2108,-1,np
825,2653,-1,np
826,1054,1,pp
826,1220,1,pp
826,1666,1,pp
826,2766,1,pp
827,1399,-1,np
828,2068,1,pp
828,2103,1,pp
829,2140,-1,np
830,1603,-1,np
831,1859,1,pp
831,1863,1,pp
831,2304,1,pp
832,1859,-1,np
832,1863,-1,np
832,2304,-1,np
833,971,1,pp
833,1708,1,pp
835,2767,1,pp
836,1284,1,pp
836,1760,1,pp
837,919,1,pp
838,1959,1,pp
838,1988,1,pp
838,2026,1,pp
838,2165,1,pp
838,2202,-1,np
838,2481,1,pp
838,2591,1,pp
839,1886,1,pp
839,2318,-1,np
839,2370,-1,np
840,990,-1,np
840,2258,-1,np
841,888,1,pp
841,1095,1,pp
841,2179,1,pp
841,2388,1,pp
842,1019,-1,np
842,1931,-1,np
842,2077,-1,np
842,2154,-1,np
842,2638,-1,np
843,1772,1,pp
844,1316,1,pp
844,1824,-1,np
845,1053,1,pp
845,1751,1,pp
845,2552,1,pp
845,2763,1,pp
846,2125,-1,np
847,1859,1,pp
847,1863,1,pp
847,2304,1,pp
848,1670,1,pp
848,2174,1,pp
848,2433,1,pp
849,1180,1,pp
849,1253,1,pp
849,1277,1,pp
849,1497,1,pp
849,1671,1,pp
849,2123,1,pp
849,2299,1,pp
850,1274,1,pp
850,1980,1,pp
850,2441,-1,np
850,2514,1,pp
850,2776,1,pp
851,2488,-1,np
851,2509,-1,np
851,2736,-1,np
852,1178,-1,np
852,1229,1,pp
852,1820,1,pp
853,1163,1,pp
853,2063,1,pp
854,1581,1,pp
855,878,1,pp
855,1021,1,pp
855,1380,-1,np
855,1467,1,pp
855,1930,-1,np
855,2311,1,pp
857,919,-1,np
857,1785,1,pp
858,1035,1,pp
858,1040,1,pp
860,1629,1,pp
860,1893,1,pp
861,1078,-1,np
861,1239,-1,np
861,1249,-1,np
861,1626,-1,np
861,1950,-1,np
861,2467,-1,np
863,2102,1,pp
863,2769,1,pp
864,887,1,pp
864,906,1,pp
864,1849,1,pp
864,2083,1,pp
864,2309,1,pp
866,1115,1,pp
866,2181,-1,np
867,2679,1,pp
868,1937,-1,np
868,2534,-1,np
868,2687,-1,np
869,1660,1,pp
869,1692,1,pp
870,884,1,pp
870,966,1,pp
870,1478,1,pp
870,2167,1,pp
871,1330,1,pp
871,1712,1,pp
871,1799,1,pp
872,1903,1,pp
873,1462,1,pp
873,2200,1,pp
875,1590,1,pp
876,1241,1,pp
876,1412,1,pp
876,1434,1,pp
876,2357,1,pp
876,2722,1,pp
877,1306,1,pp
878,1021,1,pp
878,1380,-1,np
878,1467,1,pp
878,1930,-1,np
878,2311,1,pp
879,2743,1,pp
881,1925,1,pp
882,1771,1,pp
882,2348,1,pp
884,966,1,pp
884,1478,1,pp
884,2167,1,pp
885,913,1,pp
885,1159,1,pp
885,1168,1,pp
885,1631,1,pp
885,1842,1,pp
885,2170,1,pp
885,2720,1,pp
885,2733,1,pp
886,1802,1,pp
886,1917,1,pp
886,2482,1,pp
887,1623,1,pp
887,1723,1,pp
887,1849,1,pp
887,2141,1,pp
887,2309,1,pp
888,1424,1,pp
888,1619,-1,np
889,1942,-1,np
889,2184,1,pp
890,1060,1,pp
890,1784,1,pp
890,1892,1,pp
891,1913,1,pp
891,1976,1,pp
892,2428,-1,np
893,2603,1,pp
894,2350,1,pp
894,2398,1,pp
895,1734,1,pp
896,2035,1,pp
897,1380,-1,np
897,2073,1,pp
899,1106,-1,np
899,1862,-1,np
900,1215,1,pp
900,1569,1,pp
900,1850,1,pp
900,1907,1,pp
900,1935,1,pp
900,2283,1,pp
900,2437,1,pp
900,2530,-1,np
901,953,1,pp
902,1503,1,pp
902,2151,1,pp
903,1166,1,pp
903,1202,-1,np
903,1440,-1,np
903,2259,-1,np
903,2494,-1,np
903,2525,-1,np
904,1218,1,pp
904,1707,1,pp
906,1623,1,pp
906,1723,1,pp
906,2141,1,pp
907,987,1,pp
907,2349,1,pp
908,1071,1,pp
908,1346,-1,np
908,2335,1,pp
908,2489,1,pp
908,2566,1,pp
908,2661,1,pp
909,923,1,pp
909,1190,1,pp
909,2503,1,pp
909,2560,1,pp
910,2113,1,pp
911,1459,1,pp
912,960,1,pp
912,1156,1,pp
912,1793,1,pp
912,1957,1,pp
912,2698,1,pp
913,1159,1,pp
913,1168,1,pp
913,1346,-1,np
913,1460,1,pp
913,1631,1,pp
913,1842,1,pp
913,2170,1,pp
913,2720,1,pp
913,2733,1,pp
914,1246,1,pp
914,1248,1,pp
914,1938,1,pp
914,2446,1,pp
915,1155,1,pp
915,1363,-1,np
916,1105,1,pp
917,944,1,pp
917,1099,1,pp
917,1363,-1,np
917,1409,1,pp
917,1617,1,pp
919,1165,-1,np
919,1888,-1,np
919,2210,1,pp
919,2285,-1,np
919,2327,-1,np
920,925,-1,np
920,1919,-1,np
920,2329,1,pp
921,976,1,pp
921,1312,1,pp
921,1354,-1,np
921,1367,1,pp
921,1408,1,pp
922,1119,1,pp
922,1932,1,pp
923,1190,1,pp
923,1356,1,pp
923,2223,1,pp
923,2503,1,pp
923,2618,-1,np
924,2065,1,pp
924,2217,1,pp
925,1153,-1,np
926,1915,1,pp
926,2485,1,pp
927,2738,1,pp
928,1837,1,pp
929,2047,-1,np
929,2091,-1,np
929,2158,-1,np
930,2680,1,pp
931,1974,1,pp
932,2359,1,pp
934,1380,-1,np
934,2799,1,pp
935,2447,-1,np
936,2060,1,pp
937,2222,1,pp
938,2477,1,pp
939,2366,1,pp
940,1705,-1,np
941,1787,-1,np
941,1841,1,pp
941,1889,1,pp
941,2756,1,pp
942,2632,1,pp
944,1099,1,pp
944,1363,-1,np
944,1409,1,pp
944,1617,1,pp
946,1158,1,pp
946,2589,1,pp
947,1112,1,pp
947,1210,1,pp
947,1377,1,pp
947,1444,1,pp
947,1874,1,pp
947,2182,1,pp
947,2280,1,pp
947,2425,1,pp
947,2547,1,pp
947,2561,1,pp
948,1652,1,pp
949,1061,-1,np
949,1422,-1,np
950,1093,1,pp
950,1432,1,pp
950,1900,1,pp
951,1667,-1,np
951,1995,-1,np
951,2186,-1,np
951,2187,-1,np
951,2244,-1,np
951,2501,-1,np
952,1438,1,pp
952,1722,-1,np
953,1115,1,pp
954,2208,-1,np
954,2471,1,pp
955,1858,1,pp
955,2203,1,pp
956,1013,1,pp
956,2325,1,pp
957,2507,1,pp
958,959,1,pp
958,1052,1,pp
958,1070,1,pp
958,1161,1,pp
958,1556,1,pp
958,1674,-1,np
958,2001,1,pp
958,2023,1,pp
958,2268,1,pp
958,2452,1,pp
959,1161,1,pp
959,1320,1,pp
959,1372,1,pp
959,1556,1,pp
959,2023,1,pp
960,1156,1,pp
960,1793,1,pp
960,1957,1,pp
960,2698,1,pp
961,981,1,pp
961,1102,1,pp
961,1363,-1,np
962,2669,-1,np
963,1002,-1,np
963,1055,-1,np
963,1250,-1,np
963,1548,-1,np
963,1901,-1,np
963,2096,-1,np
964,1686,1,pp
964,2219,-1,np
965,1794,1,pp
965,1853,-1,np
965,2360,1,pp
966,1478,1,pp
966,2167,1,pp
969,1996,-1,np
970,2241,-1,np
971,1182,1,pp
971,1708,1,pp
972,978,1,pp
972,1533,1,pp
972,2424,1,pp
972,2602,1,pp
973,1801,1,pp
973,1961,-1,np
974,1347,1,pp
974,1534,1,pp
976,1312,1,pp
976,1354,-1,np
976,1367,1,pp
976,1408,1,pp
